分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"27,565,245","1,077,104,803","10,667",1.0
食品類指數          ,"29,485,265","1,398,952,094","15,389",1.81
塑膠類指數          ,"100,064,341","3,944,266,956","40,141",4.39
紡織纖維類指數      ,"61,843,484","1,558,233,796","21,825",5.22
電機機械類指數      ,"72,881,298","5,862,316,301","39,747",0.58
電器電纜類指數      ,"33,613,922","653,565,642","11,262",0.88
化學生技醫療類指數  ,"88,400,206","3,637,240,596","44,943",1.41
化學類指數          ,"46,939,107","1,472,456,340","18,857",1.25
生技醫療類指數      ,"41,461,099","2,164,784,256","26,086",1.08
玻璃陶瓷類指數      ,"21,742,775","360,785,222","7,009",1.07
造紙類指數          ,"18,143,775","383,890,639","7,527",3.46
鋼鐵類指數          ,"144,088,293","3,765,227,535","57,894",1.81
橡膠類指數          ,"21,592,781","1,157,801,876","11,482",3.15
汽車類指數          ,"43,919,341","2,347,619,320","20,506",-1.15
電子類指數          ,"2,825,776,564","274,458,402,917","1,373,489",-8.98
半導體類指數        ,"1,208,887,391","156,200,942,921","649,703",-8.71
電腦及週邊設備類指數,"227,638,989","13,452,279,349","107,566",1.5
光電類指數          ,"544,616,653","19,654,283,880","156,805",0.39
通信網路類指數      ,"113,343,351","6,440,670,939","57,022",0.73
電子零組件類指數    ,"451,275,653","52,701,803,701","256,998",0.75
電子通路類指數      ,"47,342,144","2,430,195,660","25,856",3.17
資訊服務類指數      ,"4,669,857","231,562,959","3,250",-0.32
其他電子類指數      ,"228,002,526","23,346,663,508","116,289",1.02
建材營造類指數      ,"48,734,826","967,370,937","20,239",2.59
航運業類指數        ,"706,313,079","21,726,842,571","197,358",0.63
觀光事業類指數      ,"4,766,490","467,360,533","4,091",-0.07
金融保險類指數      ,"378,169,684","7,778,901,266","105,266",11.91
貿易百貨類指數      ,"17,502,476","767,268,837","7,943",-0.66
油電燃氣類指數      ,"4,299,190","302,645,526","2,635",1.69
其他類指數          ,"69,649,298","4,328,612,787","38,575",0.62
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
