分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"43,195,467","1,402,912,136","19,589",-2.15
食品類指數          ,"33,894,606","2,255,288,820","23,049",-16.17
塑膠類指數          ,"94,015,234","2,077,566,523","39,772",0.94
紡織纖維類指數      ,"44,492,071","3,448,628,261","27,506",4.56
電機機械類指數      ,"164,079,862","15,955,641,559","130,025",7.79
電器電纜類指數      ,"47,042,862","1,108,333,860","24,761",1.0
化學生技醫療類指數  ,"72,755,206","11,944,186,172","74,400",0.84
化學類指數          ,"30,186,098","3,689,992,353","25,422",0.89
生技醫療類指數      ,"42,569,108","8,254,193,819","48,978",0.5
玻璃陶瓷類指數      ,"21,979,373","309,223,440","9,580",0.89
造紙類指數          ,"7,200,580","118,757,107","4,701",4.32
鋼鐵類指數          ,"141,385,982","4,663,820,556","65,979",-2.21
橡膠類指數          ,"21,647,116","794,047,184","12,223",4.58
汽車類指數          ,"58,482,968","3,864,988,222","48,368",7.19
電子類指數          ,"2,398,110,546","343,607,106,301","1,855,797",36.61
半導體類指數        ,"665,667,749","149,067,673,049","620,155",17.34
電腦及週邊設備類指數,"455,781,626","58,803,033,327","341,582",11.68
光電類指數          ,"302,001,304","14,590,517,017","145,926",0.68
通信網路類指數      ,"151,819,983","17,591,432,344","107,608",1.05
電子零組件類指數    ,"337,697,338","48,180,848,816","315,263",7.97
電子通路類指數      ,"60,905,732","2,994,628,587","46,912",5.22
資訊服務類指數      ,"20,542,169","1,547,503,436","19,194",-0.6
其他電子類指數      ,"403,694,645","50,831,469,725","259,157",8.07
建材營造類指數      ,"157,653,317","5,345,966,949","79,170",3.27
航運業類指數        ,"504,206,895","32,501,720,929","266,962",12.62
觀光餐旅類指數      ,"5,845,508","677,190,434","8,998",1.2
金融保險類指數      ,"853,898,595","22,667,917,169","256,618",-3.7
貿易百貨類指數      ,"21,863,060","1,156,298,623","13,502",2.46
油電燃氣類指數      ,"10,208,095","357,420,879","7,592",0.36
其他類指數          ,"45,448,867","2,814,793,643","35,918",2.85
綠能環保類指數      ,"13,319,471","1,073,671,456","14,062",1.75
數位雲端類指數      ,"3,905,894","623,409,189","12,685",0.84
運動休閒類指數      ,"44,529,448","4,020,601,828","36,540",1.52
居家生活類指數      ,"9,248,968","877,757,987","7,269",3.93
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
