分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"76,108,140","2,448,739,586","38,440",-1.39
食品類指數          ,"12,347,115","564,585,544","10,091",-5.94
塑膠類指數          ,"73,300,854","2,098,918,530","34,586",-4.29
紡織纖維類指數      ,"23,671,582","1,528,456,454","13,221",-4.63
電機機械類指數      ,"55,021,797","7,152,993,504","48,120",-6.71
電器電纜類指數      ,"25,656,953","830,359,372","15,141",0.03
化學生技醫療類指數  ,"41,877,806","8,062,979,892","37,684",1.29
化學類指數          ,"20,617,000","5,434,768,120","17,446",2.11
生技醫療類指數      ,"21,260,806","2,628,211,772","20,238",0.46
玻璃陶瓷類指數      ,"5,407,573","94,390,385","2,651",-0.19
造紙類指數          ,"10,205,838","254,752,811","6,222",-3.67
鋼鐵類指數          ,"49,367,310","1,723,708,665","27,455",-1.28
橡膠類指數          ,"9,743,256","353,335,729","6,846",-1.21
汽車類指數          ,"82,423,823","4,957,779,573","54,641",-1.83
電子類指數          ,"1,571,472,738","184,333,771,144","999,309",4.25
半導體類指數        ,"534,051,614","81,631,520,871","345,479",4.1
電腦及週邊設備類指數,"365,847,521","45,049,675,461","233,645",-0.3
光電類指數          ,"165,912,172","5,361,250,151","70,428",-0.19
通信網路類指數      ,"104,852,207","9,602,741,032","74,440",0.45
電子零組件類指數    ,"275,869,602","30,098,415,774","187,184",-0.59
電子通路類指數      ,"26,149,583","1,922,324,023","18,513",1.23
資訊服務類指數      ,"7,361,012","386,831,632","6,532",-1.54
其他電子類指數      ,"91,429,027","10,281,012,200","63,088",-1.44
建材營造類指數      ,"69,113,195","1,329,198,086","28,025",-1.84
航運業類指數        ,"177,573,001","6,170,885,946","79,289",1.22
觀光餐旅類指數      ,"7,027,843","826,124,702","9,393",-2.13
金融保險類指數      ,"297,285,322","7,189,414,384","113,562",-14.67
貿易百貨類指數      ,"12,092,341","663,389,045","7,918",-0.75
油電燃氣類指數      ,"2,969,401","189,450,115","4,041",-0.67
其他類指數          ,"31,230,256","1,662,647,884","24,289",-1.13
綠能環保類指數      ,"10,362,525","479,674,935","8,095",-0.96
數位雲端類指數      ,"1,098,679","398,945,996","2,921",-1.8
運動休閒類指數      ,"13,659,014","1,653,794,223","15,160",-0.1
居家生活類指數      ,"1,234,529","117,954,681","1,281",-0.78
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
