分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"42,932,912","1,374,421,982","22,400",-2.2
食品類指數          ,"30,850,591","1,754,983,038","26,095",-21.49
塑膠類指數          ,"102,862,249","3,042,672,844","48,285",-2.99
紡織纖維類指數      ,"41,625,756","2,359,920,220","25,445",-8.22
電機機械類指數      ,"761,310,698","87,715,922,364","416,287",-11.24
電器電纜類指數      ,"846,742,650","45,791,892,766","420,752",-3.15
化學生技醫療類指數  ,"82,384,597","14,976,912,735","103,326",-4.09
化學類指數          ,"38,138,871","5,729,307,190","37,355",-4.51
生技醫療類指數      ,"44,245,726","9,247,605,545","65,971",-2.42
玻璃陶瓷類指數      ,"20,117,147","393,137,790","8,633",-1.4
造紙類指數          ,"16,159,336","505,534,912","9,559",-6.49
鋼鐵類指數          ,"162,075,844","7,000,302,727","85,903",-1.95
橡膠類指數          ,"66,714,512","3,023,425,295","34,127",-2.17
汽車類指數          ,"58,760,511","4,761,003,026","50,184",-9.12
電子類指數          ,"2,558,023,834","391,865,680,638","2,000,769",-52.56
半導體類指數        ,"745,243,797","201,833,170,098","824,848",-31.83
電腦及週邊設備類指數,"523,007,821","73,524,464,048","364,502",-8.84
光電類指數          ,"439,615,210","16,044,378,843","196,659",-1.05
通信網路類指數      ,"131,045,760","11,324,586,916","87,117",-1.82
電子零組件類指數    ,"354,005,068","46,485,071,448","282,625",-6.94
電子通路類指數      ,"118,924,103","11,764,433,628","83,036",-5.76
資訊服務類指數      ,"33,265,082","1,278,340,166","22,181",-2.45
其他電子類指數      ,"212,916,993","29,611,235,491","139,801",-4.57
建材營造類指數      ,"858,425,607","24,683,361,894","311,538",0.19
航運業類指數        ,"439,635,457","24,793,689,028","217,021",1.35
觀光餐旅類指數      ,"13,905,146","1,368,472,693","23,545",-2.09
金融保險類指數      ,"783,204,682","19,241,616,973","262,237",-30.09
貿易百貨類指數      ,"21,086,229","1,029,877,022","13,017",-1.6
油電燃氣類指數      ,"17,475,754","992,361,434","18,281",-1.36
其他類指數          ,"102,625,904","6,907,566,459","79,933",-5.9
綠能環保類指數      ,"119,519,619","9,769,521,192","77,509",0.05
數位雲端類指數      ,"4,399,243","912,310,163","6,146",-1.66
運動休閒類指數      ,"33,236,673","3,203,598,410","38,595",-2.35
居家生活類指數      ,"16,717,386","863,953,896","11,178",-1.26
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
