分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"47,882,773","2,317,814,169","17,353",-1.59
食品類指數          ,"28,228,121","1,381,803,950","22,500",1.07
塑膠類指數          ,"89,486,920","3,229,140,761","34,940",-4.37
紡織纖維類指數      ,"63,550,854","2,069,548,423","21,757",-4.84
電機機械類指數      ,"48,663,802","2,863,052,857","26,118",-0.19
電器電纜類指數      ,"37,776,242","1,010,426,430","17,211",-1.48
化學生技醫療類指數  ,"87,845,001","6,612,409,396","52,988",-1.08
化學類指數          ,"53,439,762","4,141,677,509","30,387",-1.16
生技醫療類指數      ,"34,405,239","2,470,731,887","22,601",-0.69
玻璃陶瓷類指數      ,"36,065,948","1,321,094,924","16,745",-3.26
造紙類指數          ,"23,139,418","721,275,866","10,654",-8.26
鋼鐵類指數          ,"268,553,698","10,727,036,613","120,257",-3.2
橡膠類指數          ,"21,948,987","1,475,316,367","12,873",-6.61
汽車類指數          ,"18,225,619","1,111,684,987","12,863",-4.06
電子類指數          ,"2,256,972,422","173,981,700,593","1,155,253",-8.14
半導體類指數        ,"1,044,863,066","105,901,746,537","544,142",-3.14
電腦及週邊設備類指數,"156,139,505","8,979,750,676","81,207",-1.49
光電類指數          ,"580,858,025","20,798,753,367","244,320",-0.99
通信網路類指數      ,"67,417,576","4,032,405,700","35,058",0.22
電子零組件類指數    ,"258,689,001","23,152,641,030","160,957",-2.63
電子通路類指數      ,"50,730,257","2,309,099,796","27,211",-1.32
資訊服務類指數      ,"3,196,301","121,072,671","2,141",-0.15
其他電子類指數      ,"95,078,691","8,686,230,816","60,217",-2.68
建材營造類指數      ,"60,843,981","1,477,051,143","25,158",-1.27
航運業類指數        ,"1,148,385,259","114,063,583,988","444,773",-5.56
觀光事業類指數      ,"5,393,683","554,784,140","4,732",-0.18
金融保險類指數      ,"469,050,446","9,789,142,102","108,156",-5.44
貿易百貨類指數      ,"24,981,586","1,774,357,138","12,903",-4.19
油電燃氣類指數      ,"2,670,419","203,467,559","1,651",-0.21
其他類指數          ,"75,674,187","5,971,939,513","45,747",0.71
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
