分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"21,286,939","665,849,525","9,448",0.64
食品類指數          ,"11,770,060","622,671,334","7,159",-0.7
塑膠類指數          ,"28,402,159","1,361,523,755","14,689",-0.32
紡織纖維類指數      ,"31,480,839","2,596,370,720","26,273",7.86
電機機械類指數      ,"64,884,461","4,469,354,807","36,919",2.17
電器電纜類指數      ,"32,381,612","1,089,168,264","15,363",-0.54
化學生技醫療類指數  ,"67,984,346","6,608,672,652","50,698",-0.03
化學類指數          ,"19,656,110","1,150,982,345","13,636",0.53
生技醫療類指數      ,"48,328,236","5,457,690,307","37,062",-0.31
玻璃陶瓷類指數      ,"21,321,212","405,627,866","8,705",2.64
造紙類指數          ,"3,472,790","77,374,792","2,220",1.94
鋼鐵類指數          ,"134,931,659","5,393,263,572","27,763",-0.5
橡膠類指數          ,"4,468,979","132,923,454","2,926",0.24
汽車類指數          ,"35,585,307","1,816,778,990","23,183",1.53
電子類指數          ,"1,315,081,068","116,201,869,807","777,688",0.12
半導體類指數        ,"387,035,028","53,658,408,805","263,303",-0.71
電腦及週邊設備類指數,"195,096,852","12,490,621,196","109,897",0.35
光電類指數          ,"188,716,979","10,923,681,873","89,518",0.22
通信網路類指數      ,"123,043,535","6,670,262,194","65,026",0.59
電子零組件類指數    ,"290,687,196","23,901,334,469","167,784",1.18
電子通路類指數      ,"16,340,226","791,610,934","10,910",2.33
資訊服務類指數      ,"31,982,448","898,567,089","16,882",-0.12
其他電子類指數      ,"82,178,804","6,867,383,247","54,368",-0.23
建材營造類指數      ,"23,113,437","663,045,717","15,062",2.26
航運業類指數        ,"295,813,494","14,236,396,613","132,644",4.29
觀光事業類指數      ,"5,717,683","532,375,800","6,498",1.22
金融保險類指數      ,"253,572,223","5,106,427,269","80,395",13.38
貿易百貨類指數      ,"17,937,169","1,552,941,012","13,577",-0.78
油電燃氣類指數      ,"2,069,790","144,376,273","1,757",0.57
其他類指數          ,"87,069,644","5,503,436,891","51,044",1.9
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
