分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"17,900,679","642,907,744","9,307",0.07
食品類指數          ,"9,610,932","556,136,623","10,740",-22.58
塑膠類指數          ,"55,683,214","1,364,407,283","27,533",-0.62
紡織纖維類指數      ,"80,679,646","2,664,634,726","23,434",0.83
電機機械類指數      ,"133,866,517","21,722,179,591","113,878",1.26
電器電纜類指數      ,"63,740,375","1,643,434,614","19,776",1.01
化學生技醫療類指數  ,"33,043,681","4,969,312,525","33,469",1.25
化學類指數          ,"14,011,737","1,722,728,904","10,728",0.48
生技醫療類指數      ,"19,031,944","3,246,583,621","22,741",0.96
玻璃陶瓷類指數      ,"11,532,829","195,861,347","5,678",-0.5
造紙類指數          ,"1,899,157","38,825,072","1,660",0.63
鋼鐵類指數          ,"34,498,165","1,929,243,734","18,867",0.05
橡膠類指數          ,"9,228,276","381,162,894","6,862",-3.61
汽車類指數          ,"43,304,075","4,799,863,716","40,488",-0.09
電子類指數          ,"1,761,053,022","209,647,082,878","1,281,434",2.24
半導體類指數        ,"311,607,951","71,575,817,550","270,419",0.4
電腦及週邊設備類指數,"194,832,771","23,990,054,138","161,092",-0.46
光電類指數          ,"439,710,680","33,306,054,429","276,546",0.56
通信網路類指數      ,"263,151,826","17,365,549,794","159,358",-0.1
電子零組件類指數    ,"297,000,225","35,246,082,339","215,623",2.82
電子通路類指數      ,"32,092,195","2,042,725,960","23,171",1.38
資訊服務類指數      ,"22,744,965","2,362,314,044","22,282",-0.67
其他電子類指數      ,"199,912,409","23,758,484,624","152,943",0.45
建材營造類指數      ,"71,509,509","4,205,042,280","50,592",1.14
航運業類指數        ,"205,575,799","15,538,134,979","92,547",-0.33
觀光餐旅類指數      ,"2,151,401","196,590,080","3,775",0.32
金融保險類指數      ,"340,809,471","9,661,376,107","102,542",0.85
貿易百貨類指數      ,"21,633,205","1,226,641,807","10,748",-1.29
油電燃氣類指數      ,"3,370,179","119,509,870","2,946",-0.31
其他類指數          ,"47,411,507","5,368,587,396","43,402",1.63
綠能環保類指數      ,"3,424,812","475,489,512","5,100",0.22
數位雲端類指數      ,"1,439,285","225,258,755","2,195",-0.46
運動休閒類指數      ,"18,693,450","1,908,035,584","17,121",-1.0
居家生活類指數      ,"3,963,646","238,899,527","3,380",-1.28
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
