分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"16,254,826","626,683,545","8,169",2.03
食品類指數          ,"24,821,169","1,388,181,965","15,794",0.32
塑膠類指數          ,"97,084,256","2,946,071,122","37,492",3.16
紡織纖維類指數      ,"39,117,227","991,591,721","15,569",2.27
電機機械類指數      ,"91,383,702","6,788,782,557","46,350",-0.33
電器電纜類指數      ,"27,982,445","476,413,647","9,036",0.22
化學生技醫療類指數  ,"67,218,066","3,236,758,094","37,418",0.91
化學類指數          ,"36,328,691","1,197,680,736","16,841",0.66
生技醫療類指數      ,"30,889,375","2,039,077,358","20,577",0.78
玻璃陶瓷類指數      ,"29,675,043","387,986,904","7,446",0.69
造紙類指數          ,"13,969,074","289,455,726","5,457",2.37
鋼鐵類指數          ,"100,878,175","2,280,409,321","37,197",1.45
橡膠類指數          ,"23,180,942","914,968,756","11,581",5.53
汽車類指數          ,"39,267,345","2,616,584,925","24,994",1.19
電子類指數          ,"2,939,859,439","215,023,507,354","1,148,008",17.85
半導體類指數        ,"835,290,092","119,477,213,313","446,142",12.83
電腦及週邊設備類指數,"241,998,966","11,195,653,567","109,754",-0.22
光電類指數          ,"1,233,731,550","26,534,137,351","251,944",0.41
通信網路類指數      ,"84,556,998","5,971,871,986","47,203",0.49
電子零組件類指數    ,"331,941,065","31,828,684,505","187,111",0.59
電子通路類指數      ,"19,353,807","755,347,607","11,180",0.56
資訊服務類指數      ,"3,172,959","142,089,659","2,243",-0.42
其他電子類指數      ,"189,814,002","19,118,509,366","92,431",0.92
建材營造類指數      ,"40,819,719","871,608,132","18,059",1.22
航運業類指數        ,"539,013,871","12,714,467,867","136,260",-0.21
觀光事業類指數      ,"2,948,878","278,320,489","2,852",-0.07
金融保險類指數      ,"273,057,131","5,294,544,177","86,927",10.24
貿易百貨類指數      ,"15,082,538","699,458,508","7,316",2.26
油電燃氣類指數      ,"3,770,108","271,469,498","2,344",1.08
其他類指數          ,"52,728,205","3,165,858,352","28,471",2.95
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
