分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"30,105,722","994,056,251","17,603",-1.27
食品類指數          ,"19,935,832","1,275,622,232","18,458",-12.79
塑膠類指數          ,"98,220,491","3,474,183,204","58,836",-2.66
紡織纖維類指數      ,"41,593,244","3,244,431,630","26,003",-0.55
電機機械類指數      ,"173,845,073","17,241,703,604","129,351",-1.83
電器電纜類指數      ,"49,557,428","2,055,107,861","31,781",-0.05
化學生技醫療類指數  ,"44,608,449","6,059,158,930","48,389",0.03
化學類指數          ,"22,326,937","1,721,786,266","17,345",-0.1
生技醫療類指數      ,"22,281,512","4,337,372,664","31,044",0.07
玻璃陶瓷類指數      ,"57,991,090","1,140,158,747","21,794",-0.6
造紙類指數          ,"8,383,185","197,072,174","4,806",-1.07
鋼鐵類指數          ,"81,354,312","6,050,841,017","49,982",-0.8
橡膠類指數          ,"78,428,920","4,674,680,708","43,057",1.13
汽車類指數          ,"76,938,398","5,024,954,953","53,419",-0.91
電子類指數          ,"2,651,810,027","307,640,499,466","1,728,319",-11.65
半導體類指數        ,"515,351,186","107,189,311,997","398,401",-5.05
電腦及週邊設備類指數,"778,414,754","80,448,502,958","495,095",-4.98
光電類指數          ,"340,193,638","17,397,186,303","165,069",-0.16
通信網路類指數      ,"180,277,318","15,181,478,814","85,660",0.2
電子零組件類指數    ,"349,718,009","42,479,921,612","260,552",-1.31
電子通路類指數      ,"104,295,231","7,699,824,893","64,308",-1.71
資訊服務類指數      ,"25,960,672","1,655,185,478","18,942",1.55
其他電子類指數      ,"357,599,219","35,589,087,411","240,292",-4.15
建材營造類指數      ,"331,723,534","12,004,246,931","163,777",2.88
航運業類指數        ,"354,593,497","23,615,820,985","169,546",-2.31
觀光餐旅類指數      ,"6,460,636","610,928,717","6,603",0.58
金融保險類指數      ,"711,458,238","15,959,184,793","203,494",-11.49
貿易百貨類指數      ,"18,985,690","833,303,462","11,916",0.84
油電燃氣類指數      ,"7,546,246","441,004,033","6,548",-0.83
其他類指數          ,"47,069,734","3,256,203,931","35,911",-0.88
綠能環保類指數      ,"18,625,093","2,290,484,012","14,151",0.35
數位雲端類指數      ,"2,188,568","522,715,288","3,267",0.71
運動休閒類指數      ,"22,107,357","2,712,200,508","23,395",0.92
居家生活類指數      ,"8,868,198","451,675,911","5,714",1.34
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
