分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"20,226,702","720,946,446","9,991",0.62
食品類指數          ,"14,759,291","735,310,963","11,157",3.91
塑膠類指數          ,"29,367,099","1,279,142,906","16,471",2.25
紡織纖維類指數      ,"19,017,309","1,134,706,223","11,183",2.9
電機機械類指數      ,"139,010,764","9,460,450,345","85,445",0.99
電器電纜類指數      ,"29,095,598","1,188,900,131","16,136",0.44
化學生技醫療類指數  ,"60,142,364","8,709,549,761","55,262",0.08
化學類指數          ,"29,379,681","5,712,724,423","24,348",0.5
生技醫療類指數      ,"30,762,683","2,996,825,338","30,914",-0.16
玻璃陶瓷類指數      ,"6,279,948","121,633,791","3,326",0.95
造紙類指數          ,"6,351,542","194,069,962","4,626",1.02
鋼鐵類指數          ,"43,777,524","1,579,320,945","25,784",-0.02
橡膠類指數          ,"9,349,152","298,964,315","5,675",0.68
汽車類指數          ,"100,453,276","4,934,066,337","62,751",4.17
電子類指數          ,"1,542,990,033","152,851,437,580","960,824",5.84
半導體類指數        ,"369,039,305","75,130,098,812","308,326",3.36
電腦及週邊設備類指數,"312,837,855","21,443,869,517","172,005",1.34
光電類指數          ,"235,271,720","8,792,691,878","104,239",-0.06
通信網路類指數      ,"93,211,314","5,781,008,086","58,605",0.84
電子零組件類指數    ,"375,202,266","30,262,430,147","221,429",1.11
電子通路類指數      ,"17,912,008","870,644,215","15,036",-0.07
資訊服務類指數      ,"56,616,597","3,196,548,183","34,853",1.33
其他電子類指數      ,"82,898,968","7,374,146,742","46,331",0.25
建材營造類指數      ,"44,863,265","1,300,849,735","25,832",0.26
航運業類指數        ,"176,933,021","10,727,286,250","103,871",-1.8
觀光事業類指數      ,"21,852,078","4,206,990,754","29,410",0.34
金融保險類指數      ,"315,706,802","6,462,695,854","107,714",10.17
貿易百貨類指數      ,"11,772,456","1,094,698,868","11,066",1.53
油電燃氣類指數      ,"7,882,045","413,597,433","7,332",1.51
其他類指數          ,"86,331,646","10,634,475,080","65,409",1.99
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
