分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"18,921,028","885,290,377","8,834",-0.19
食品類指數          ,"31,914,275","954,954,416","13,210",7.65
塑膠類指數          ,"124,166,408","3,786,384,286","43,253",-3.25
紡織纖維類指數      ,"106,647,815","2,844,428,555","40,969",-2.31
電機機械類指數      ,"63,419,992","2,620,943,455","25,833",-1.92
電器電纜類指數      ,"55,315,753","1,458,639,334","21,100",0.45
化學生技醫療類指數  ,"169,738,369","9,669,508,874","91,483",-0.71
化學類指數          ,"72,961,989","2,016,408,604","29,671",-0.55
生技醫療類指數      ,"96,776,380","7,653,100,270","61,812",-0.59
玻璃陶瓷類指數      ,"62,063,513","1,648,786,261","21,037",-1.68
造紙類指數          ,"250,192,006","8,746,977,707","103,438",2.97
鋼鐵類指數          ,"389,562,034","16,729,588,342","158,016",-0.01
橡膠類指數          ,"28,214,356","2,162,307,689","14,930",0.32
汽車類指數          ,"15,957,847","1,209,316,976","11,090",0.83
電子類指數          ,"2,522,343,595","182,345,310,965","1,107,536",2.5
半導體類指數        ,"856,831,794","97,339,427,589","446,407",1.28
電腦及週邊設備類指數,"139,741,164","9,283,428,802","71,546",-0.4
光電類指數          ,"938,136,264","26,277,960,373","270,871",0.1
通信網路類指數      ,"130,593,536","6,554,835,049","63,550",0.13
電子零組件類指數    ,"320,906,654","33,758,427,390","184,742",-0.6
電子通路類指數      ,"25,755,987","1,006,748,478","14,675",0.58
資訊服務類指數      ,"2,527,663","102,175,338","1,706",0.28
其他電子類指數      ,"107,850,533","8,022,307,946","54,039",2.02
建材營造類指數      ,"44,703,969","1,047,403,836","17,007",2.24
航運業類指數        ,"1,716,835,304","147,409,920,121","632,662",13.38
觀光事業類指數      ,"4,013,185","387,071,626","3,835",0.5
金融保險類指數      ,"368,323,041","7,848,390,445","89,070",-2.34
貿易百貨類指數      ,"41,964,392","1,501,426,860","15,028",2.58
油電燃氣類指數      ,"2,089,095","171,864,482","1,703",-1.74
其他類指數          ,"185,414,147","6,628,763,610","73,958",0.28
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
