分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"56,676,763","2,839,533,424","20,107",-0.66
食品類指數          ,"18,946,713","1,108,612,435","14,455",5.29
塑膠類指數          ,"99,382,914","3,113,320,595","37,162",0.33
紡織纖維類指數      ,"47,269,079","2,823,203,703","21,744",5.33
電機機械類指數      ,"69,075,464","4,236,120,042","31,045",-1.81
電器電纜類指數      ,"72,363,510","2,047,443,149","29,367",0.14
化學生技醫療類指數  ,"83,913,753","5,814,151,638","47,747",1.05
化學類指數          ,"27,605,538","1,215,483,048","12,952",0.42
生技醫療類指數      ,"56,308,215","4,598,668,590","34,795",1.09
玻璃陶瓷類指數      ,"18,499,337","681,335,476","8,505",0.36
造紙類指數          ,"21,182,533","683,581,333","11,036",-0.55
鋼鐵類指數          ,"262,158,291","11,498,412,166","128,497",-1.66
橡膠類指數          ,"16,594,157","854,985,236","9,743",0.46
汽車類指數          ,"16,846,133","1,229,465,413","11,407",0.1
電子類指數          ,"4,104,537,580","244,898,943,401","1,563,288",3.94
半導體類指數        ,"1,307,984,498","140,363,346,473","666,212",2.33
電腦及週邊設備類指數,"121,595,956","7,874,609,919","67,913",-0.13
光電類指數          ,"2,225,778,902","57,466,524,604","575,525",1.22
通信網路類指數      ,"81,669,196","4,751,958,433","42,262",0.47
電子零組件類指數    ,"264,949,483","27,937,260,329","160,412",-0.89
電子通路類指數      ,"27,291,711","1,235,810,886","14,899",-0.34
資訊服務類指數      ,"1,988,933","81,907,021","1,574",0.25
其他電子類指數      ,"73,278,901","5,187,525,736","34,491",0.3
建材營造類指數      ,"40,998,669","1,129,818,780","19,213",-0.38
航運業類指數        ,"529,052,571","70,586,446,871","236,796",3.92
觀光事業類指數      ,"4,794,537","517,693,518","5,528",-1.07
金融保險類指數      ,"270,273,453","6,380,792,371","71,114",0.57
貿易百貨類指數      ,"23,086,776","3,365,793,664","15,790",7.18
油電燃氣類指數      ,"3,943,444","332,823,988","2,424",-0.5
其他類指數          ,"91,908,650","5,715,157,815","51,012",3.21
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
