分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"30,930,320","1,058,226,192","14,454",-0.88
食品類指數          ,"11,411,507","599,954,088","11,154",-23.24
塑膠類指數          ,"24,768,540","1,193,282,266","16,424",0.5
紡織纖維類指數      ,"23,223,207","1,283,107,425","13,437",-2.99
電機機械類指數      ,"51,068,344","2,784,065,402","31,435",-1.63
電器電纜類指數      ,"71,905,658","2,710,467,556","33,171",-2.82
化學生技醫療類指數  ,"121,287,467","12,607,280,635","73,972",-0.99
化學類指數          ,"27,485,488","1,118,727,789","15,320",-0.33
生技醫療類指數      ,"93,801,979","11,488,552,846","58,652",-1.01
玻璃陶瓷類指數      ,"15,407,185","269,843,863","6,522",1.77
造紙類指數          ,"3,011,332","54,119,686","1,871",-0.05
鋼鐵類指數          ,"45,233,952","1,313,518,325","24,184",-0.41
橡膠類指數          ,"10,535,033","337,169,590","5,635",-2.62
汽車類指數          ,"35,725,707","2,038,310,866","24,465",-4.35
電子類指數          ,"904,356,029","90,106,852,297","614,075",-6.37
半導體類指數        ,"347,682,182","50,652,021,691","266,613",-3.08
電腦及週邊設備類指數,"116,751,971","6,800,237,880","61,315",-1.04
光電類指數          ,"74,227,500","5,080,703,966","49,825",-0.29
通信網路類指數      ,"136,879,695","7,602,556,169","85,946",-2.22
電子零組件類指數    ,"169,287,991","15,484,212,733","112,840",-0.72
電子通路類指數      ,"14,473,683","686,150,556","9,423",0.14
資訊服務類指數      ,"3,332,337","212,082,845","2,408",-1.09
其他電子類指數      ,"41,720,670","3,588,886,457","25,705",-0.95
建材營造類指數      ,"30,065,406","728,506,010","15,647",-1.51
航運業類指數        ,"341,848,549","21,993,072,584","155,563",3.17
觀光事業類指數      ,"15,790,055","1,379,120,407","23,914",-0.31
金融保險類指數      ,"372,559,053","8,001,838,968","150,808",-22.49
貿易百貨類指數      ,"13,829,362","889,525,578","9,286",0.99
油電燃氣類指數      ,"4,140,640","260,484,395","3,674",-1.92
其他類指數          ,"84,320,211","6,842,601,508","58,769",-3.41
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
