分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"57,454,576","2,107,710,744","20,304",1.15
食品類指數          ,"39,069,483","2,489,977,916","23,190",13.73
塑膠類指數          ,"75,864,025","3,952,950,115","30,674",-0.72
紡織纖維類指數      ,"57,225,653","6,344,704,221","31,029",1.67
電機機械類指數      ,"486,527,580","39,064,769,859","266,408",3.31
電器電纜類指數      ,"279,057,333","11,519,739,484","107,679",2.12
化學生技醫療類指數  ,"98,583,052","11,885,407,489","69,989",0.53
化學類指數          ,"42,477,082","5,615,125,489","29,256",0.72
生技醫療類指數      ,"56,105,970","6,270,282,000","40,733",0.26
玻璃陶瓷類指數      ,"93,558,324","1,888,093,931","28,303",3.72
造紙類指數          ,"57,119,621","1,834,181,717","23,154",-2.78
鋼鐵類指數          ,"85,883,279","3,098,433,253","38,710",0.59
橡膠類指數          ,"52,530,852","1,715,035,381","20,623",4.49
汽車類指數          ,"111,132,551","8,202,635,403","74,948",-4.99
電子類指數          ,"2,856,720,247","265,176,981,178","1,412,895",-2.89
半導體類指數        ,"527,027,936","87,692,852,729","303,590",-1.43
電腦及週邊設備類指數,"1,117,646,168","92,319,134,990","513,301",0.12
光電類指數          ,"415,547,013","11,720,324,062","132,949",-0.1
通信網路類指數      ,"167,260,459","12,430,055,685","89,130",-1.14
電子零組件類指數    ,"291,216,496","39,712,347,769","203,274",-0.26
電子通路類指數      ,"40,940,618","2,039,916,887","24,562",-1.53
資訊服務類指數      ,"52,344,703","3,134,082,553","30,165",0.75
其他電子類指數      ,"244,736,854","16,128,266,503","115,924",-0.71
建材營造類指數      ,"57,745,985","1,478,879,947","24,442",-0.65
航運業類指數        ,"1,042,386,116","43,788,837,887","344,875",1.02
觀光事業類指數      ,"52,349,999","5,955,326,626","40,643",0.64
金融保險類指數      ,"625,487,447","13,385,808,904","140,240",-11.9
貿易百貨類指數      ,"29,424,532","1,438,953,117","16,064",-2.97
油電燃氣類指數      ,"13,166,053","806,835,804","9,471",-0.66
其他類指數          ,"92,597,372","9,173,675,606","72,228",-1.29
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
