分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"21,549,367","706,949,737","11,126",-0.2
食品類指數          ,"17,293,798","1,005,791,018","12,597",-8.64
塑膠類指數          ,"45,040,008","1,645,853,453","26,812",-2.32
紡織纖維類指數      ,"16,325,216","1,107,634,640","11,726",-6.41
電機機械類指數      ,"51,054,496","6,575,961,303","41,494",-2.13
電器電纜類指數      ,"20,840,461","662,348,244","13,546",-1.59
化學生技醫療類指數  ,"101,531,091","11,094,716,581","69,518",-1.85
化學類指數          ,"79,252,568","7,575,429,163","40,371",-2.28
生技醫療類指數      ,"22,278,523","3,519,287,418","29,147",-1.02
玻璃陶瓷類指數      ,"5,694,058","104,729,227","2,527",-0.8
造紙類指數          ,"8,238,059","187,890,554","4,974",-4.62
鋼鐵類指數          ,"46,828,952","2,032,451,305","24,131",-1.35
橡膠類指數          ,"8,932,309","346,116,069","5,702",-1.5
汽車類指數          ,"93,597,150","4,852,350,954","62,296",-6.13
電子類指數          ,"1,575,275,468","169,959,910,053","1,044,476",-17.82
半導體類指數        ,"554,421,818","72,678,136,572","386,056",-9.01
電腦及週邊設備類指數,"372,724,329","43,971,268,488","229,983",-5.05
光電類指數          ,"168,371,375","5,036,580,284","67,531",-0.4
通信網路類指數      ,"110,371,062","7,719,880,317","75,019",-1.34
電子零組件類指數    ,"225,639,596","27,906,323,706","181,096",-5.76
電子通路類指數      ,"34,596,854","2,277,732,961","29,110",-2.27
資訊服務類指數      ,"20,283,237","769,498,262","14,059",-4.06
其他電子類指數      ,"88,867,197","9,600,489,463","61,622",-0.81
建材營造類指數      ,"49,383,995","874,665,609","23,750",-2.07
航運業類指數        ,"144,599,159","5,459,630,662","65,960",-0.71
觀光餐旅類指數      ,"7,235,051","670,776,476","7,892",-1.78
金融保險類指數      ,"345,031,278","7,849,964,065","130,091",-13.61
貿易百貨類指數      ,"8,703,587","585,567,502","6,975",-1.8
油電燃氣類指數      ,"2,886,431","185,975,138","2,750",-1.33
其他類指數          ,"28,990,814","2,120,896,546","22,517",-3.86
綠能環保類指數      ,"7,777,555","307,277,867","5,838",-0.58
數位雲端類指數      ,"837,310","316,133,547","2,034",-1.34
運動休閒類指數      ,"12,741,984","1,193,551,282","13,342",-0.99
居家生活類指數      ,"1,582,330","157,238,102","1,572",-0.21
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
