分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"12,155,730","419,089,763","8,519",-0.41
食品類指數          ,"12,326,729","715,002,121","17,458",7.66
塑膠類指數          ,"43,997,971","1,265,559,555","27,605",-1.43
紡織纖維類指數      ,"34,892,645","1,965,393,866","22,191",-5.27
電機機械類指數      ,"363,567,160","43,036,896,577","225,244",2.33
電器電纜類指數      ,"202,489,405","6,385,355,814","101,097",0.54
化學生技醫療類指數  ,"53,173,626","8,174,670,216","44,023",-0.14
化學類指數          ,"23,705,960","3,576,443,352","17,777",-0.29
生技醫療類指數      ,"29,467,666","4,598,226,864","26,246",-0.02
玻璃陶瓷類指數      ,"7,562,559","135,382,338","3,593",-0.66
造紙類指數          ,"9,351,301","267,304,118","6,018",-3.94
鋼鐵類指數          ,"49,314,910","3,136,039,453","32,756",-0.87
橡膠類指數          ,"22,618,414","734,648,718","12,233",-0.98
汽車類指數          ,"143,897,052","8,815,583,484","99,143",-3.26
電子類指數          ,"1,701,423,626","179,081,150,533","1,128,442",-3.81
半導體類指數        ,"525,994,152","81,405,373,695","377,824",-2.69
電腦及週邊設備類指數,"444,673,890","47,361,765,685","300,551",1.23
光電類指數          ,"154,449,636","5,958,751,149","72,286",-0.14
通信網路類指數      ,"105,830,193","6,675,563,957","70,590",-1.21
電子零組件類指數    ,"311,036,228","27,521,255,380","204,659",-0.25
電子通路類指數      ,"24,724,976","1,848,352,700","21,589",0.09
資訊服務類指數      ,"31,672,428","1,909,703,813","21,593",-1.93
其他電子類指數      ,"103,042,123","6,400,384,154","59,350",-0.24
建材營造類指數      ,"70,750,315","1,618,418,938","34,953",-2.28
航運業類指數        ,"332,602,031","12,385,250,080","136,351",-1.06
觀光餐旅類指數      ,"11,912,860","1,279,175,231","12,198",0.07
金融保險類指數      ,"239,914,061","6,243,326,430","101,318",-10.98
貿易百貨類指數      ,"16,795,353","598,513,739","10,026",-0.72
油電燃氣類指數      ,"2,855,335","155,046,844","2,345",-0.92
其他類指數          ,"36,963,509","2,554,530,759","35,967",-1.97
綠能環保類指數      ,"13,537,415","1,398,168,922","10,787",0.19
數位雲端類指數      ,"2,001,338","478,964,333","3,619",-2.09
運動休閒類指數      ,"12,012,002","1,460,362,580","15,690",-0.85
居家生活類指數      ,"2,790,633","197,299,853","2,749",-2.43
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
