分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"57,475,199","2,073,905,943","39,050",-3.31
食品類指數          ,"42,005,341","2,037,424,648","27,760",-8.77
塑膠類指數          ,"44,018,756","2,121,643,865","22,720",-0.77
紡織纖維類指數      ,"35,348,279","2,151,686,307","19,526",-0.61
電機機械類指數      ,"340,259,092","31,326,119,852","193,851",4.05
電器電纜類指數      ,"96,787,816","3,660,639,828","45,574",-1.25
化學生技醫療類指數  ,"144,884,621","16,308,017,017","101,168",0.44
化學類指數          ,"60,528,004","5,551,071,031","40,409",1.31
生技醫療類指數      ,"84,356,617","10,756,945,986","60,759",-0.15
玻璃陶瓷類指數      ,"6,566,643","121,364,196","3,671",-0.64
造紙類指數          ,"38,992,734","1,282,270,607","20,657",-3.35
鋼鐵類指數          ,"74,919,544","3,300,679,843","37,061",-1.02
橡膠類指數          ,"8,576,793","271,152,269","5,620",-1.65
汽車類指數          ,"58,205,744","4,426,688,024","44,151",-3.82
電子類指數          ,"2,472,237,792","312,837,379,957","1,533,319",-7.97
半導體類指數        ,"546,180,974","103,709,504,056","410,275",-9.91
電腦及週邊設備類指數,"829,198,631","122,479,114,658","513,869",12.54
光電類指數          ,"328,246,724","10,648,551,666","116,591",-0.33
通信網路類指數      ,"148,951,247","10,517,287,074","91,483",0.42
電子零組件類指數    ,"417,278,013","51,378,136,872","281,277",-0.37
電子通路類指數      ,"43,025,315","2,180,747,765","24,859",-1.03
資訊服務類指數      ,"34,511,005","2,447,458,776","25,908",4.5
其他電子類指數      ,"124,845,883","9,476,579,090","69,057",-0.43
建材營造類指數      ,"44,117,439","905,477,144","20,469",-1.53
航運業類指數        ,"310,385,234","13,767,993,916","137,268",-1.75
觀光餐旅類指數      ,"43,557,241","3,916,948,748","34,311",-2.56
金融保險類指數      ,"393,034,231","9,064,093,925","113,612",-6.64
貿易百貨類指數      ,"12,451,445","627,538,394","8,833",-1.8
油電燃氣類指數      ,"8,404,775","507,602,585","6,831",-0.67
其他類指數          ,"34,553,147","2,810,106,712","28,566",-3.32
綠能環保類指數      ,"7,330,410","743,703,394","8,154",-1.06
數位雲端類指數      ,"3,664,913","803,083,843","6,223",-1.59
運動休閒類指數      ,"21,822,666","2,767,109,736","17,834",-0.58
居家生活類指數      ,"1,695,531","137,368,111","1,522",-0.26
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
