分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"24,031,751","913,419,101","14,986",-0.44
食品類指數          ,"18,986,500","919,718,881","15,355",-15.65
塑膠類指數          ,"39,581,689","1,639,440,387","23,345",-0.76
紡織纖維類指數      ,"27,686,864","2,679,258,244","26,170",-4.25
電機機械類指數      ,"165,822,397","11,819,948,924","93,749",-3.91
電器電纜類指數      ,"126,941,318","4,104,619,201","56,152",0.01
化學生技醫療類指數  ,"105,227,519","15,264,662,590","69,731",0.48
化學類指數          ,"29,039,807","7,050,425,126","21,523",1.71
生技醫療類指數      ,"76,187,712","8,214,237,464","48,208",-0.32
玻璃陶瓷類指數      ,"18,141,872","314,514,199","7,206",-0.07
造紙類指數          ,"35,133,171","1,156,767,712","19,874",-2.15
鋼鐵類指數          ,"46,908,234","2,309,894,783","25,927",-0.63
橡膠類指數          ,"13,302,073","426,146,045","7,033",-1.63
汽車類指數          ,"74,354,965","5,129,493,022","49,768",-6.6
電子類指數          ,"2,274,214,377","219,502,948,732","1,373,102",-4.87
半導體類指數        ,"429,328,117","75,662,720,600","322,375",-1.91
電腦及週邊設備類指數,"590,405,163","62,158,988,845","353,795",-2.57
光電類指數          ,"312,056,885","13,886,975,761","133,216",0.1
通信網路類指數      ,"244,403,982","16,100,949,118","149,769",-1.83
電子零組件類指數    ,"458,060,808","36,055,125,416","268,073",-0.3
電子通路類指數      ,"30,744,118","1,543,734,816","20,820",0.15
資訊服務類指數      ,"73,504,118","3,184,901,023","41,491",0.29
其他電子類指數      ,"135,711,186","10,909,553,153","83,563",-0.99
建材營造類指數      ,"50,240,730","1,275,218,184","22,821",0.04
航運業類指數        ,"762,228,974","38,310,483,081","311,056",-0.61
觀光餐旅類指數      ,"29,931,901","2,993,046,540","23,471",0.41
金融保險類指數      ,"274,313,622","5,673,971,893","100,169",-0.21
貿易百貨類指數      ,"16,816,406","695,489,642","11,597",-3.14
油電燃氣類指數      ,"5,152,145","311,150,417","4,536",-0.51
其他類指數          ,"53,448,134","3,320,355,827","32,258",0.62
綠能環保類指數      ,"11,160,948","1,382,590,743","10,435",-1.19
數位雲端類指數      ,"1,434,974","272,140,487","2,104",-0.06
運動休閒類指數      ,"22,783,108","5,875,141,733","40,678",-0.51
居家生活類指數      ,"1,213,874","121,329,512","1,330",-0.84
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
