分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"65,590,908","3,141,159,486","26,963",-2.5
食品類指數          ,"23,693,689","1,168,019,970","15,310",-8.13
塑膠類指數          ,"140,674,865","5,912,097,628","57,643",0.21
紡織纖維類指數      ,"106,404,864","3,379,390,446","44,860",-5.91
電機機械類指數      ,"50,502,677","3,084,969,614","26,767",-2.3
電器電纜類指數      ,"46,199,236","1,206,282,112","21,243",-1.79
化學生技醫療類指數  ,"161,784,351","5,078,655,096","55,986",-0.2
化學類指數          ,"134,597,187","3,158,682,723","38,016",-0.84
生技醫療類指數      ,"27,187,164","1,919,972,373","17,970",0.25
玻璃陶瓷類指數      ,"128,477,456","4,912,800,254","53,571",-8.28
造紙類指數          ,"119,128,034","3,879,654,619","57,135",-11.34
鋼鐵類指數          ,"542,358,734","25,532,213,062","248,582",-3.89
橡膠類指數          ,"28,316,897","1,832,545,298","15,165",-2.34
汽車類指數          ,"20,065,151","1,817,067,903","13,849",-3.85
電子類指數          ,"2,928,481,244","211,877,984,352","1,382,518",-6.18
半導體類指數        ,"1,196,585,571","109,770,594,197","606,558",-2.97
電腦及週邊設備類指數,"221,249,491","14,241,714,814","113,935",-0.8
光電類指數          ,"835,693,524","30,414,874,289","276,224",-0.93
通信網路類指數      ,"88,866,809","5,498,327,240","47,065",0.14
電子零組件類指數    ,"428,317,572","42,198,154,900","253,367",-1.35
電子通路類指數      ,"46,143,934","2,016,168,432","24,229",-1.25
資訊服務類指數      ,"4,017,231","225,336,646","2,986",0.26
其他電子類指數      ,"107,607,112","7,512,813,834","58,154",-1.13
建材營造類指數      ,"60,511,839","1,617,591,171","26,322",-0.61
航運業類指數        ,"1,297,036,444","229,348,521,476","725,196",-31.17
觀光事業類指數      ,"28,340,300","1,955,276,436","20,546",-2.23
金融保險類指數      ,"634,444,119","14,677,670,714","152,789",-10.81
貿易百貨類指數      ,"51,620,986","3,993,588,273","30,142",1.43
油電燃氣類指數      ,"3,892,983","336,020,149","2,535",1.21
其他類指數          ,"203,930,276","11,899,145,968","105,976",-2.99
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
