分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"120,707,026","3,389,170,725","42,049",0.17
食品類指數          ,"27,111,037","1,849,537,703","17,147",6.56
塑膠類指數          ,"55,473,387","1,452,729,353","28,092",1.15
紡織纖維類指數      ,"28,243,998","1,785,913,194","15,637",-1.47
電機機械類指數      ,"119,283,294","13,188,879,536","87,833",5.22
電器電纜類指數      ,"19,379,463","514,312,121","10,968",1.09
化學生技醫療類指數  ,"50,220,474","11,192,021,206","53,181",2.1
化學類指數          ,"24,692,072","6,160,346,467","24,386",3.98
生技醫療類指數      ,"25,528,402","5,031,674,739","28,795",0.8
玻璃陶瓷類指數      ,"41,849,087","647,019,567","13,748",1.34
造紙類指數          ,"5,415,591","132,883,495","3,855",0.94
鋼鐵類指數          ,"81,240,163","5,250,792,837","44,999",1.06
橡膠類指數          ,"25,591,835","1,090,615,447","14,843",-0.8
汽車類指數          ,"24,947,916","2,201,675,761","22,403",-1.42
電子類指數          ,"1,841,341,533","260,927,943,865","1,263,860",34.3
半導體類指數        ,"661,025,204","106,101,097,876","438,562",21.22
電腦及週邊設備類指數,"321,756,321","51,242,068,835","230,213",5.16
光電類指數          ,"202,708,549","13,284,009,193","113,508",0.64
通信網路類指數      ,"103,919,606","13,039,149,485","69,423",0.51
電子零組件類指數    ,"255,847,295","40,519,237,123","206,022",3.82
電子通路類指數      ,"102,213,490","6,147,162,146","61,661",4.2
資訊服務類指數      ,"25,499,871","1,787,544,626","17,891",3.68
其他電子類指數      ,"168,371,197","28,807,674,581","126,580",3.44
建材營造類指數      ,"59,645,553","2,851,565,766","44,272",6.03
航運業類指數        ,"231,275,477","20,083,549,263","124,366",-0.7
觀光餐旅類指數      ,"5,239,083","783,711,515","11,482",0.06
金融保險類指數      ,"1,255,387,803","52,419,534,191","383,751",22.93
貿易百貨類指數      ,"10,029,389","551,272,295","6,884",1.53
油電燃氣類指數      ,"5,905,217","249,822,153","4,084",0.78
其他類指數          ,"61,672,229","5,029,193,941","34,845",4.99
綠能環保類指數      ,"10,607,427","1,356,922,681","12,922",1.25
數位雲端類指數      ,"2,040,447","325,409,458","4,079",0.17
運動休閒類指數      ,"25,595,936","2,154,155,754","15,909",0.46
居家生活類指數      ,"3,028,571","509,285,913","2,606",0.22
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
