分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"18,832,895","641,510,769","10,498",-0.35
食品類指數          ,"18,039,502","1,132,071,494","18,044",-18.05
塑膠類指數          ,"66,506,904","1,694,441,734","36,541",-0.59
紡織纖維類指數      ,"30,474,976","1,866,111,922","17,528",0.99
電機機械類指數      ,"108,152,869","17,458,804,415","92,620",4.31
電器電纜類指數      ,"31,398,594","891,240,091","16,541",-0.89
化學生技醫療類指數  ,"28,169,756","3,575,151,074","29,297",1.13
化學類指數          ,"14,221,898","1,173,543,723","11,842",0.77
生技醫療類指數      ,"13,947,858","2,401,607,351","17,455",0.77
玻璃陶瓷類指數      ,"7,246,799","113,807,050","3,660",-0.63
造紙類指數          ,"3,056,204","69,614,691","2,958",-0.86
鋼鐵類指數          ,"52,262,134","2,313,963,324","38,260",-0.95
橡膠類指數          ,"9,112,062","325,407,381","6,378",-2.95
汽車類指數          ,"38,368,550","5,702,712,461","35,606",0.92
電子類指數          ,"1,272,734,902","173,677,092,066","914,099",-9.07
半導體類指數        ,"287,564,160","76,031,501,374","221,566",-7.07
電腦及週邊設備類指數,"204,091,909","21,225,105,033","134,532",0.52
光電類指數          ,"252,498,641","16,176,636,059","152,764",0.18
通信網路類指數      ,"182,816,182","15,245,593,826","117,688",0.24
電子零組件類指數    ,"170,674,703","24,523,887,505","143,008",-0.34
電子通路類指數      ,"29,600,715","2,043,639,347","21,803",-0.82
資訊服務類指數      ,"13,944,933","1,331,913,769","12,309",1.23
其他電子類指數      ,"131,543,659","17,098,815,153","110,429",-0.3
建材營造類指數      ,"84,320,538","4,412,693,327","70,406",-11.52
航運業類指數        ,"201,291,346","10,523,874,765","98,677",-1.06
觀光餐旅類指數      ,"2,073,258","181,775,173","5,859",-0.13
金融保險類指數      ,"430,172,966","11,336,578,970","136,576",-20.48
貿易百貨類指數      ,"17,206,994","714,774,628","11,122",-1.32
油電燃氣類指數      ,"6,501,582","226,513,654","4,793",-0.16
其他類指數          ,"116,595,483","9,125,135,830","76,384",-2.6
綠能環保類指數      ,"3,484,072","473,441,272","4,381",0.67
數位雲端類指數      ,"4,813,763","696,119,107","6,680",-0.99
運動休閒類指數      ,"46,008,466","2,440,481,117","25,115",-1.03
居家生活類指數      ,"4,762,910","781,705,436","4,256",-0.53
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
