分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"22,309,084","750,818,565","11,720",-0.93
食品類指數          ,"21,291,243","1,258,736,673","21,428",-23.19
塑膠類指數          ,"83,988,643","2,933,063,654","44,590",-1.26
紡織纖維類指數      ,"65,600,809","3,114,795,821","35,012",-4.39
電機機械類指數      ,"231,169,557","36,128,848,245","171,157",-2.09
電器電纜類指數      ,"182,969,806","8,427,244,697","107,399",-1.58
化學生技醫療類指數  ,"81,114,980","9,137,003,321","72,872",-0.39
化學類指數          ,"48,305,512","2,500,052,367","29,232",-0.18
生技醫療類指數      ,"32,809,468","6,636,950,954","43,640",-0.32
玻璃陶瓷類指數      ,"26,856,874","527,988,387","11,259",-1.11
造紙類指數          ,"7,832,959","197,143,468","5,458",-3.01
鋼鐵類指數          ,"111,150,442","8,160,962,097","84,330",-1.51
橡膠類指數          ,"40,961,422","1,966,003,537","21,857",-3.18
汽車類指數          ,"62,551,840","5,084,882,867","45,599",-0.97
電子類指數          ,"2,009,431,441","280,424,202,938","1,344,105",0.11
半導體類指數        ,"451,830,213","119,055,523,367","350,093",1.07
電腦及週邊設備類指數,"384,844,162","51,259,951,667","265,153",-1.64
光電類指數          ,"349,362,622","19,772,959,264","182,329",-0.87
通信網路類指數      ,"205,626,728","13,152,871,202","106,822",-0.45
電子零組件類指數    ,"306,239,063","40,445,389,622","226,693",-1.97
電子通路類指數      ,"70,460,863","5,277,696,941","50,753",0.61
資訊服務類指數      ,"16,467,968","1,011,121,335","14,501",-0.14
其他電子類指數      ,"224,599,822","30,448,689,540","147,761",2.03
建材營造類指數      ,"415,957,102","14,726,231,320","211,009",-12.83
航運業類指數        ,"970,140,737","75,767,062,512","500,464",-11.98
觀光餐旅類指數      ,"8,525,564","865,888,689","11,202",-1.84
金融保險類指數      ,"822,663,488","20,403,241,509","221,088",1.47
貿易百貨類指數      ,"26,129,378","1,151,884,013","21,980",-3.47
油電燃氣類指數      ,"8,807,643","508,830,825","8,751",0.21
其他類指數          ,"114,315,104","7,488,148,357","89,737",-3.47
綠能環保類指數      ,"11,878,931","1,232,589,424","11,321",-1.8
數位雲端類指數      ,"3,293,307","513,462,377","4,471",-1.28
運動休閒類指數      ,"15,247,084","1,776,075,486","20,983",-1.58
居家生活類指數      ,"11,212,772","1,009,751,414","8,394",0.37
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
