分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"15,257,613","508,006,383","7,666",1.16
食品類指數          ,"14,810,148","913,203,811","14,622",21.5
塑膠類指數          ,"151,614,378","4,014,792,671","68,652",0.5
紡織纖維類指數      ,"18,605,033","1,068,977,423","11,557",3.66
電機機械類指數      ,"91,755,551","14,490,562,486","78,527",9.25
電器電纜類指數      ,"19,400,460","518,723,542","10,349",0.36
化學生技醫療類指數  ,"34,958,864","6,029,358,366","36,091",1.38
化學類指數          ,"14,171,808","1,110,721,929","14,085",1.36
生技醫療類指數      ,"20,787,056","4,918,636,437","22,006",0.85
玻璃陶瓷類指數      ,"4,462,339","69,435,960","2,255",0.42
造紙類指數          ,"3,211,125","60,659,908","2,367",2.66
鋼鐵類指數          ,"59,900,370","1,556,147,600","32,903",1.29
橡膠類指數          ,"9,711,959","357,040,456","8,321",0.27
汽車類指數          ,"28,396,228","2,470,901,164","22,710",3.83
電子類指數          ,"1,403,126,486","245,256,879,397","1,007,757",35.53
半導體類指數        ,"368,901,945","119,674,775,411","283,139",22.25
電腦及週邊設備類指數,"208,638,131","33,248,836,060","155,246",4.29
光電類指數          ,"258,073,846","19,105,248,717","156,811",0.37
通信網路類指數      ,"119,156,435","13,647,250,020","87,619",1.08
電子零組件類指數    ,"197,292,165","31,849,260,850","152,323",5.7
電子通路類指數      ,"18,398,260","1,324,295,434","14,090",1.66
資訊服務類指數      ,"9,256,751","846,372,218","8,723",2.44
其他電子類指數      ,"223,408,953","25,560,840,687","149,806",2.77
建材營造類指數      ,"67,504,969","3,321,113,167","50,267",4.17
航運業類指數        ,"171,505,206","13,880,795,487","105,179",-0.35
觀光餐旅類指數      ,"1,837,972","171,667,029","3,397",0.27
金融保險類指數      ,"340,805,418","9,667,230,937","111,638",16.65
貿易百貨類指數      ,"13,450,856","660,570,280","9,676",1.18
油電燃氣類指數      ,"20,171,860","744,890,574","10,164",0.45
其他類指數          ,"32,710,166","2,629,924,771","28,525",4.16
綠能環保類指數      ,"3,454,122","403,818,919","5,019",0.57
數位雲端類指數      ,"1,759,033","263,495,484","2,361",0.47
運動休閒類指數      ,"23,266,450","2,900,811,884","22,425",1.4
居家生活類指數      ,"4,169,859","519,253,692","3,845",2.34
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
