分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"23,043,846","814,272,257","10,094",0.04
食品類指數          ,"44,458,655","2,421,314,442","47,883",-3.68
塑膠類指數          ,"66,957,604","1,671,084,342","31,916",0.19
紡織纖維類指數      ,"40,493,611","2,907,448,522","24,119",1.24
電機機械類指數      ,"183,539,724","19,865,063,157","134,737",4.34
電器電纜類指數      ,"32,355,208","994,675,383","17,531",0.58
化學生技醫療類指數  ,"35,178,214","5,856,789,154","37,617",-0.07
化學類指數          ,"19,617,144","2,261,327,988","19,946",-0.32
生技醫療類指數      ,"15,561,070","3,595,461,166","17,671",0.02
玻璃陶瓷類指數      ,"17,070,210","253,641,359","6,233",0.37
造紙類指數          ,"6,725,168","163,113,012","4,702",0.4
鋼鐵類指數          ,"115,477,980","3,433,269,937","51,268",2.09
橡膠類指數          ,"13,226,068","496,337,314","9,232",2.54
汽車類指數          ,"21,005,171","2,026,742,298","18,336",8.87
電子類指數          ,"1,110,599,125","184,045,708,791","835,109",-5.6
半導體類指數        ,"311,028,965","82,921,416,463","265,603",-8.57
電腦及週邊設備類指數,"202,472,050","30,837,615,009","148,083",5.75
光電類指數          ,"162,417,188","8,363,195,835","89,394",0.04
通信網路類指數      ,"73,196,167","11,161,379,860","50,850",1.82
電子零組件類指數    ,"146,305,023","26,896,056,747","123,132",2.13
電子通路類指數      ,"47,946,607","3,159,324,471","37,749",1.75
資訊服務類指數      ,"49,384,058","3,819,031,759","37,241",5.33
其他電子類指數      ,"117,849,067","16,887,688,647","83,057",2.25
建材營造類指數      ,"161,094,917","4,823,483,590","94,550",-4.91
航運業類指數        ,"466,233,719","22,429,274,037","201,154",4.32
觀光餐旅類指數      ,"19,932,509","2,178,858,617","24,082",0.46
金融保險類指數      ,"681,040,661","22,187,862,236","185,819",23.98
貿易百貨類指數      ,"15,230,085","612,378,772","9,764",1.22
油電燃氣類指數      ,"10,535,931","457,761,063","7,651",-0.35
其他類指數          ,"39,123,100","2,322,995,403","27,994",3.38
綠能環保類指數      ,"16,053,706","1,133,159,879","14,187",0.5
數位雲端類指數      ,"4,080,340","338,832,433","3,616",0.74
運動休閒類指數      ,"20,904,928","2,249,100,849","17,377",0.75
居家生活類指數      ,"3,117,237","284,361,671","2,886",1.51
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
