分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"15,465,018","653,765,012","8,618",-0.25
食品類指數          ,"25,228,484","1,035,551,397","16,740",1.27
塑膠類指數          ,"67,455,729","2,642,233,162","28,445",-0.51
紡織纖維類指數      ,"47,881,827","1,263,710,331","22,175",-4.06
電機機械類指數      ,"227,645,481","9,221,678,631","90,597",-0.88
電器電纜類指數      ,"42,833,049","934,730,689","18,888",-1.71
化學生技醫療類指數  ,"108,036,209","4,921,894,182","67,908",-1.61
化學類指數          ,"74,480,428","2,748,622,118","42,110",-2.1
生技醫療類指數      ,"33,555,781","2,173,272,064","25,798",-0.82
玻璃陶瓷類指數      ,"16,879,562","361,672,028","7,949",-1.17
造紙類指數          ,"91,060,261","2,547,327,052","36,904",-0.76
鋼鐵類指數          ,"157,986,981","6,074,664,992","90,475",-2.86
橡膠類指數          ,"23,179,532","949,767,047","12,811",-3.29
汽車類指數          ,"19,734,791","1,254,386,814","15,971",-1.25
電子類指數          ,"2,547,020,366","169,067,956,333","1,342,043",-6.81
半導體類指數        ,"466,845,035","70,775,705,648","328,673",-3.32
電腦及週邊設備類指數,"276,643,124","16,462,414,257","151,730",-0.96
光電類指數          ,"947,511,757","35,400,755,638","418,650",-0.61
通信網路類指數      ,"279,383,164","13,520,706,105","147,967",-0.25
電子零組件類指數    ,"245,812,927","22,069,508,391","166,173",-2.93
電子通路類指數      ,"34,234,325","1,632,592,149","22,023",-2.0
資訊服務類指數      ,"3,476,217","141,942,953","2,865",0.27
其他電子類指數      ,"293,113,817","9,064,331,192","103,962",-0.23
建材營造類指數      ,"40,640,597","987,617,074","20,375",-3.43
航運業類指數        ,"1,033,477,857","74,967,211,956","371,068",-13.37
觀光事業類指數      ,"3,730,452","251,043,410","3,720",-1.37
金融保險類指數      ,"358,241,756","8,307,987,733","170,437",-13.52
貿易百貨類指數      ,"19,566,378","1,655,121,729","13,940",-3.63
油電燃氣類指數      ,"2,894,962","242,105,859","2,106",-0.15
其他類指數          ,"56,098,112","4,689,012,034","47,197",-3.51
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
