分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"58,847,821","2,068,104,267","30,454",1.71
食品類指數          ,"29,934,610","2,038,490,286","22,935",15.92
塑膠類指數          ,"68,210,620","2,705,520,081","34,989",-1.32
紡織纖維類指數      ,"31,856,891","1,692,728,927","21,200",-2.91
電機機械類指數      ,"106,810,748","16,542,269,812","95,805",-4.61
電器電纜類指數      ,"100,241,600","4,128,302,266","60,727",-1.76
化學生技醫療類指數  ,"52,859,807","7,213,880,059","51,883",-1.24
化學類指數          ,"23,791,435","2,319,601,369","18,157",-0.24
生技醫療類指數      ,"29,068,372","4,894,278,690","33,726",-1.09
玻璃陶瓷類指數      ,"25,118,015","625,867,733","10,270",0.25
造紙類指數          ,"12,456,211","265,687,279","5,386",-0.67
鋼鐵類指數          ,"259,144,446","18,035,098,288","154,343",-0.51
橡膠類指數          ,"58,205,973","3,173,095,230","29,768",16.86
汽車類指數          ,"81,039,163","6,316,737,776","58,835",-1.12
電子類指數          ,"3,367,445,336","306,240,183,056","1,925,051",23.7
半導體類指數        ,"558,259,762","92,249,586,605","411,259",13.07
電腦及週邊設備類指數,"1,009,187,417","88,505,559,126","561,067",7.03
光電類指數          ,"760,097,429","23,019,047,024","264,358",0.43
通信網路類指數      ,"193,658,311","11,206,806,664","99,430",1.27
電子零組件類指數    ,"406,236,066","43,193,434,247","270,526",3.49
電子通路類指數      ,"101,699,214","7,395,811,969","93,178",-3.49
資訊服務類指數      ,"16,213,556","1,133,673,095","10,656",0.74
其他電子類指數      ,"322,093,581","39,536,264,326","214,577",2.89
建材營造類指數      ,"177,380,793","7,126,012,314","91,090",-1.0
航運業類指數        ,"334,429,336","19,660,754,489","155,680",0.95
觀光餐旅類指數      ,"15,057,001","1,698,905,183","26,557",-0.78
金融保險類指數      ,"496,205,310","13,680,898,350","173,430",8.9
貿易百貨類指數      ,"19,488,374","960,902,091","12,169",-1.39
油電燃氣類指數      ,"7,067,290","396,661,312","5,916",0.52
其他類指數          ,"59,731,460","4,118,100,764","41,479",0.39
綠能環保類指數      ,"28,585,892","1,952,903,703","22,365",1.29
數位雲端類指數      ,"2,007,169","404,319,014","3,986",1.2
運動休閒類指數      ,"36,953,744","2,773,047,227","23,758",0.56
居家生活類指數      ,"6,163,046","715,356,581","4,012",0.79
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
