分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"31,990,188","1,293,620,115","16,438",-0.97
食品類指數          ,"27,610,391","1,477,909,321","16,893",-6.26
塑膠類指數          ,"176,568,003","6,440,991,842","61,335",-3.19
紡織纖維類指數      ,"66,824,172","1,856,021,024","22,655",-1.83
電機機械類指數      ,"153,145,709","7,428,010,054","64,246",2.67
電器電纜類指數      ,"29,915,314","641,861,055","13,109",0.16
化學生技醫療類指數  ,"56,005,437","3,024,904,228","32,823",0.32
化學類指數          ,"31,452,970","1,025,152,262","14,526",-0.25
生技醫療類指數      ,"24,552,467","1,999,751,966","18,297",0.57
玻璃陶瓷類指數      ,"21,950,004","409,138,288","8,115",-1.29
造紙類指數          ,"25,061,345","630,248,205","10,043",-4.15
鋼鐵類指數          ,"129,818,923","3,361,902,368","50,005",-0.7
橡膠類指數          ,"28,559,760","1,437,583,994","14,977",-0.72
汽車類指數          ,"23,132,240","1,320,519,465","15,093",-1.92
電子類指數          ,"2,348,991,649","179,506,799,616","1,117,615",-1.37
半導體類指數        ,"762,794,021","94,843,840,778","406,263",-1.56
電腦及週邊設備類指數,"261,590,435","14,265,604,207","126,173",0.67
光電類指數          ,"690,461,373","23,460,551,825","236,610",-0.1
通信網路類指數      ,"103,840,443","4,611,524,069","51,876",-0.56
電子零組件類指數    ,"279,656,761","25,517,842,827","167,653",-0.04
電子通路類指數      ,"89,096,647","3,220,324,773","42,368",6.06
資訊服務類指數      ,"13,215,181","614,528,472","7,611",0.71
其他電子類指數      ,"148,336,788","12,972,582,665","79,061",0.59
建材營造類指數      ,"52,774,512","1,363,865,237","24,405",1.32
航運業類指數        ,"841,259,566","24,688,705,288","224,146",2.28
觀光事業類指數      ,"14,507,365","1,717,581,152","12,124",1.41
金融保險類指數      ,"586,362,040","13,099,917,304","143,769",12.89
貿易百貨類指數      ,"32,605,971","1,165,044,854","12,829",-1.25
油電燃氣類指數      ,"2,538,835","202,823,020","1,860",-1.22
其他類指數          ,"61,204,708","5,400,086,715","36,016",2.66
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
