分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"27,494,171","992,456,581","16,552",-0.83
食品類指數          ,"19,229,121","1,181,460,732","15,935",-19.07
塑膠類指數          ,"97,931,314","3,328,234,038","47,185",5.03
紡織纖維類指數      ,"52,555,278","2,226,570,436","24,334",4.19
電機機械類指數      ,"95,674,949","17,459,110,420","93,300",-12.03
電器電纜類指數      ,"26,821,091","829,014,399","15,781",-0.55
化學生技醫療類指數  ,"36,373,641","4,747,495,421","40,514",-0.58
化學類指數          ,"24,329,129","2,599,995,168","22,924",-0.36
生技醫療類指數      ,"12,044,512","2,147,500,253","17,590",-0.42
玻璃陶瓷類指數      ,"6,162,581","110,386,172","3,363",-0.13
造紙類指數          ,"3,383,214","75,127,733","2,458",0.78
鋼鐵類指數          ,"65,346,297","2,462,088,464","35,308",1.59
橡膠類指數          ,"78,746,095","3,931,886,135","39,589",13.62
汽車類指數          ,"52,661,906","3,902,217,376","41,935",-0.6
電子類指數          ,"1,898,897,298","231,275,504,074","1,237,920",-15.82
半導體類指數        ,"327,049,145","78,323,786,327","263,578",-7.03
電腦及週邊設備類指數,"434,409,629","55,546,893,777","278,984",-4.44
光電類指數          ,"294,299,630","11,803,361,070","127,528",-0.79
通信網路類指數      ,"117,424,520","10,934,466,321","91,221",-1.45
電子零組件類指數    ,"223,439,172","26,878,900,989","182,477",-2.91
電子通路類指數      ,"49,602,123","3,840,869,016","33,545",0.79
資訊服務類指數      ,"3,861,251","317,587,027","4,624",-3.51
其他電子類指數      ,"448,811,828","43,629,639,547","255,963",-4.32
建材營造類指數      ,"73,046,541","3,600,479,418","52,361",-0.77
航運業類指數        ,"288,125,192","17,996,296,866","140,047",-1.18
觀光餐旅類指數      ,"3,509,873","344,207,319","7,777",-0.44
金融保險類指數      ,"500,889,650","15,281,246,858","164,607",2.15
貿易百貨類指數      ,"27,684,018","1,282,563,305","16,250",2.01
油電燃氣類指數      ,"14,802,345","651,323,863","8,394",1.49
其他類指數          ,"33,925,399","3,007,416,695","32,484",-1.29
綠能環保類指數      ,"6,990,275","954,433,993","10,562",-1.4
數位雲端類指數      ,"1,334,415","228,727,390","2,390",-0.27
運動休閒類指數      ,"51,178,148","3,726,021,355","33,494",0.5
居家生活類指數      ,"7,034,618","612,284,006","5,546",0.62
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
