分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"17,315,810","699,538,623","9,723",-0.57
食品類指數          ,"19,113,738","987,985,784","13,168",-4.5
塑膠類指數          ,"57,154,138","2,612,596,543","26,681",-0.89
紡織纖維類指數      ,"31,880,948","1,188,599,786","14,219",-4.37
電機機械類指數      ,"119,787,582","6,890,230,182","66,795",-1.09
電器電纜類指數      ,"52,821,961","1,442,913,457","25,220",-0.35
化學生技醫療類指數  ,"321,930,359","21,401,236,622","179,224",-0.84
化學類指數          ,"265,119,522","15,311,887,923","142,409",-1.13
生技醫療類指數      ,"56,810,837","6,089,348,699","36,815",-0.41
玻璃陶瓷類指數      ,"8,955,035","198,409,882","4,473",-0.47
造紙類指數          ,"10,225,268","257,232,431","6,360",-2.84
鋼鐵類指數          ,"217,797,654","10,496,812,535","104,315",-0.76
橡膠類指數          ,"20,410,041","998,684,197","11,101",-2.55
汽車類指數          ,"38,276,160","3,440,066,252","22,578",-2.46
電子類指數          ,"1,621,031,060","156,031,081,708","990,076",2.97
半導體類指數        ,"504,358,356","83,772,303,052","365,100",2.66
電腦及週邊設備類指數,"185,148,504","14,001,605,477","102,923",-0.18
光電類指數          ,"273,797,532","10,237,317,259","139,529",-0.43
通信網路類指數      ,"192,222,275","10,597,536,412","99,112",0.13
電子零組件類指數    ,"309,152,849","28,369,013,995","195,084",0.93
電子通路類指數      ,"38,981,589","1,741,780,725","23,651",-1.62
資訊服務類指數      ,"4,381,554","252,332,517","4,049",-1.54
其他電子類指數      ,"112,988,401","7,059,192,271","60,628",-0.66
建材營造類指數      ,"63,040,657","1,672,923,987","28,643",1.04
航運業類指數        ,"600,597,806","49,007,001,402","306,577",-10.81
觀光事業類指數      ,"21,676,421","1,455,493,496","14,944",-0.22
金融保險類指數      ,"560,493,053","11,694,464,819","179,813",-13.06
貿易百貨類指數      ,"28,510,864","1,805,575,929","25,004",-2.53
油電燃氣類指數      ,"4,920,751","327,747,602","2,754",0.94
其他類指數          ,"94,999,408","5,921,750,649","63,887",-2.66
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
