分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"15,047,373","495,372,744","8,055",-0.19
食品類指數          ,"11,031,511","531,492,682","12,145",-10.04
塑膠類指數          ,"31,915,812","899,145,564","16,963",-1.18
紡織纖維類指數      ,"23,352,456","1,777,910,158","15,056",-2.32
電機機械類指數      ,"62,081,768","5,639,211,784","45,330",-1.99
電器電纜類指數      ,"18,351,065","549,616,846","11,432",-0.53
化學生技醫療類指數  ,"59,001,512","12,349,541,893","49,964",-0.72
化學類指數          ,"23,367,314","7,465,450,101","20,588",-1.33
生技醫療類指數      ,"35,634,198","4,884,091,792","29,376",-0.17
玻璃陶瓷類指數      ,"4,224,834","76,289,294","2,089",-0.59
造紙類指數          ,"4,533,839","118,897,816","3,545",-0.19
鋼鐵類指數          ,"50,839,864","3,325,397,300","27,783",0.19
橡膠類指數          ,"7,840,984","306,906,969","4,729",-0.71
汽車類指數          ,"50,699,581","3,521,617,235","40,641",-5.35
電子類指數          ,"1,399,440,144","170,737,920,790","949,285",-2.9
半導體類指數        ,"411,267,739","68,980,129,538","298,453",-1.07
電腦及週邊設備類指數,"389,680,851","45,012,448,613","251,406",-1.34
光電類指數          ,"101,691,839","3,992,623,650","50,290",-0.34
通信網路類指數      ,"74,338,486","6,897,197,835","58,276",-0.76
電子零組件類指數    ,"324,884,144","36,528,575,570","212,011",0.32
電子通路類指數      ,"33,518,147","2,768,810,579","22,992",-3.19
資訊服務類指數      ,"7,488,650","411,504,851","7,111",-0.85
其他電子類指數      ,"56,570,288","6,146,630,154","48,746",-0.55
建材營造類指數      ,"54,054,025","1,131,034,149","30,429",-2.59
航運業類指數        ,"112,204,988","4,500,280,655","58,598",-1.01
觀光餐旅類指數      ,"24,539,697","1,969,243,044","23,143",0.03
金融保險類指數      ,"162,547,128","3,656,664,410","65,614",-1.33
貿易百貨類指數      ,"10,166,740","358,782,053","6,722",-0.5
油電燃氣類指數      ,"3,712,467","195,673,912","3,558",-0.42
其他類指數          ,"54,526,798","3,898,428,648","41,237",-3.72
綠能環保類指數      ,"9,595,272","916,561,684","7,038",-0.18
數位雲端類指數      ,"1,978,850","599,363,192","3,459",-1.97
運動休閒類指數      ,"9,091,344","1,330,861,052","14,580",-1.3
居家生活類指數      ,"4,122,190","304,264,437","3,746",2.74
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
