分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"21,289,651","768,125,689","11,464",-1.02
食品類指數          ,"22,170,287","1,163,808,180","16,578",-10.82
塑膠類指數          ,"39,500,474","1,353,428,099","21,912",-1.5
紡織纖維類指數      ,"26,053,242","1,127,408,005","13,319",1.09
電機機械類指數      ,"71,984,869","7,481,734,688","48,217",1.05
電器電纜類指數      ,"65,137,235","2,997,956,659","29,416",-0.09
化學生技醫療類指數  ,"114,052,873","12,289,057,269","84,567",0.09
化學類指數          ,"31,807,242","3,361,546,176","22,320",-0.22
生技醫療類指數      ,"82,245,631","8,927,511,093","62,247",0.22
玻璃陶瓷類指數      ,"12,931,165","224,566,299","5,934",0.02
造紙類指數          ,"11,543,903","245,916,237","6,036",1.58
鋼鐵類指數          ,"68,156,843","2,383,211,016","37,730",-1.72
橡膠類指數          ,"15,256,257","461,203,590","8,401",1.02
汽車類指數          ,"79,770,504","5,962,977,933","47,817",-0.57
電子類指數          ,"1,459,539,535","155,895,506,881","928,489",1.74
半導體類指數        ,"537,118,220","90,199,809,269","388,766",1.26
電腦及週邊設備類指數,"179,339,972","12,496,941,223","109,203",0.42
光電類指數          ,"176,693,040","7,029,171,199","79,359",-0.11
通信網路類指數      ,"201,814,817","13,353,818,646","108,104",0.42
電子零組件類指數    ,"216,576,811","22,431,871,211","148,197",-0.32
電子通路類指數      ,"18,436,213","950,854,914","13,330",1.36
資訊服務類指數      ,"6,037,437","212,027,330","4,519",0.3
其他電子類指數      ,"123,523,025","9,221,013,089","77,011",-0.19
建材營造類指數      ,"26,881,307","732,707,458","15,260",1.41
航運業類指數        ,"206,168,698","13,322,286,213","100,038",0.47
觀光事業類指數      ,"19,937,443","2,157,348,105","28,014",-0.32
金融保險類指數      ,"310,305,205","6,404,600,793","115,790",-5.99
貿易百貨類指數      ,"25,937,131","2,093,433,900","16,938",-1.81
油電燃氣類指數      ,"2,544,165","141,635,093","2,294",-0.7
其他類指數          ,"71,558,812","6,778,880,818","54,508",0.44
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
