分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"32,134,195","803,454,914","13,196",-0.52
食品類指數          ,"16,792,168","1,110,679,337","17,228",-7.68
塑膠類指數          ,"83,019,369","2,449,087,330","41,033",-2.38
紡織纖維類指數      ,"23,453,731","1,132,059,647","16,836",-4.77
電機機械類指數      ,"156,901,541","18,147,390,409","136,019",-11.36
電器電纜類指數      ,"305,913,138","8,509,134,749","122,287",-2.97
化學生技醫療類指數  ,"113,832,990","14,379,877,255","100,719",-0.92
化學類指數          ,"60,806,868","5,149,289,458","47,662",-2.14
生技醫療類指數      ,"53,026,122","9,230,587,797","53,057",-0.25
玻璃陶瓷類指數      ,"141,975,472","3,803,234,015","54,269",-5.55
造紙類指數          ,"5,841,263","95,933,438","3,178",-2.44
鋼鐵類指數          ,"93,840,558","3,549,060,879","57,930",-0.92
橡膠類指數          ,"14,472,872","407,393,673","10,070",-2.84
汽車類指數          ,"28,400,479","2,259,582,642","28,388",-4.51
電子類指數          ,"2,805,759,508","364,636,404,753","2,152,829",-30.44
半導體類指數        ,"909,145,503","125,427,403,930","654,515",-13.55
電腦及週邊設備類指數,"508,476,517","62,805,845,409","382,119",-5.09
光電類指數          ,"370,424,978","14,196,217,912","166,027",-0.89
通信網路類指數      ,"104,125,411","14,371,925,182","77,679",0.47
電子零組件類指數    ,"522,512,001","88,839,903,711","511,830",-11.96
電子通路類指數      ,"44,684,721","3,147,967,633","44,837",-4.22
資訊服務類指數      ,"16,144,005","1,033,136,425","14,174",-2.31
其他電子類指數      ,"330,246,372","54,814,004,551","301,648",-8.72
建材營造類指數      ,"51,430,238","1,740,605,957","37,189",-4.97
航運業類指數        ,"140,303,847","8,392,503,626","107,209",-2.92
觀光餐旅類指數      ,"2,982,733","324,998,062","4,746",-0.67
金融保險類指數      ,"326,913,476","9,441,492,180","130,162",-3.93
貿易百貨類指數      ,"8,547,073","386,688,832","6,599",0.89
油電燃氣類指數      ,"4,837,530","195,351,206","3,923",-0.01
其他類指數          ,"30,901,524","2,228,808,569","29,399",-3.27
綠能環保類指數      ,"22,208,029","2,818,000,184","21,614",-1.32
數位雲端類指數      ,"1,558,315","214,019,213","4,967",-0.56
運動休閒類指數      ,"25,051,238","1,984,427,342","25,118",-0.73
居家生活類指數      ,"2,437,167","314,314,864","2,498",-0.63
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
