分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"24,670,754","1,062,565,684","15,247",-0.8
食品類指數          ,"10,099,052","534,142,586","11,357",4.23
塑膠類指數          ,"71,197,663","2,538,283,413","31,624",-0.23
紡織纖維類指數      ,"48,721,593","1,540,848,416","20,558",-1.48
電機機械類指數      ,"74,093,396","3,331,936,274","33,339",-1.91
電器電纜類指數      ,"76,905,133","1,326,705,462","26,526",-0.43
化學生技醫療類指數  ,"273,927,134","11,284,240,366","132,776",-1.35
化學類指數          ,"241,588,787","8,428,434,583","110,371",-1.71
生技醫療類指數      ,"32,338,347","2,855,805,783","22,405",-0.71
玻璃陶瓷類指數      ,"10,329,085","242,450,779","4,396",-1.21
造紙類指數          ,"21,227,025","596,612,354","10,393",-0.5
鋼鐵類指數          ,"142,823,689","5,000,176,748","63,978",2.14
橡膠類指數          ,"18,229,556","763,163,135","10,173",1.29
汽車類指數          ,"15,689,091","1,086,366,238","11,696",0.8
電子類指數          ,"2,519,210,387","232,036,432,990","1,418,124",8.69
半導體類指數        ,"1,014,175,265","131,096,331,107","598,932",8.21
電腦及週邊設備類指數,"291,209,553","16,497,437,885","156,514",-0.31
光電類指數          ,"527,600,068","24,359,574,844","238,492",-0.35
通信網路類指數      ,"215,638,681","13,804,256,584","119,200",-0.23
電子零組件類指數    ,"345,246,649","38,068,427,593","233,084",-2.52
電子通路類指數      ,"31,896,373","1,311,393,963","21,814",-1.37
資訊服務類指數      ,"1,202,232","51,881,115","1,275",-0.4
其他電子類指數      ,"92,241,566","6,847,129,899","48,813",-0.45
建材營造類指數      ,"48,424,654","1,079,225,341","24,162",-2.19
航運業類指數        ,"1,205,634,168","100,340,961,093","468,704",11.72
觀光事業類指數      ,"3,995,633","336,815,317","4,101",0.06
金融保險類指數      ,"382,808,211","8,731,209,866","110,072",-1.68
貿易百貨類指數      ,"32,068,546","2,080,108,918","20,709",-4.32
油電燃氣類指數      ,"1,882,999","159,780,285","2,018",0.19
其他類指數          ,"48,158,685","3,541,212,290","41,057",0.65
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
