分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"40,071,801","1,410,400,979","23,613",-2.5
食品類指數          ,"33,430,354","1,420,249,908","21,297",0.59
塑膠類指數          ,"56,491,610","2,584,865,103","39,309",-3.81
紡織纖維類指數      ,"29,255,613","1,833,708,861","21,436",-6.27
電機機械類指數      ,"79,746,672","9,003,776,162","62,736",1.32
電器電纜類指數      ,"40,001,968","1,281,764,735","21,551",-0.31
化學生技醫療類指數  ,"59,377,822","10,313,061,073","55,101",-0.67
化學類指數          ,"24,167,081","3,931,778,710","19,005",-1.45
生技醫療類指數      ,"35,210,741","6,381,282,363","36,096",-0.06
玻璃陶瓷類指數      ,"26,161,477","499,623,716","10,386",-2.49
造紙類指數          ,"21,256,840","541,057,102","12,633",-6.25
鋼鐵類指數          ,"83,198,179","2,694,059,044","46,907",-1.0
橡膠類指數          ,"8,351,176","249,925,329","5,749",-1.98
汽車類指數          ,"37,076,247","2,643,028,512","27,614",-1.72
電子類指數          ,"2,153,424,983","245,720,678,614","1,363,050",4.34
半導體類指數        ,"474,933,062","67,853,518,041","342,813",-0.09
電腦及週邊設備類指數,"847,075,420","115,050,733,416","516,016",10.9
光電類指數          ,"218,613,297","6,719,721,496","100,272",-0.59
通信網路類指數      ,"130,290,080","7,949,729,063","73,044",1.11
電子零組件類指數    ,"343,219,008","36,832,939,485","232,658",1.08
電子通路類指數      ,"26,553,512","1,389,347,798","18,886",0.09
資訊服務類指數      ,"9,542,300","542,121,413","7,891",0.16
其他電子類指數      ,"103,198,304","9,382,567,902","71,470",-1.24
建材營造類指數      ,"48,939,085","1,612,532,607","26,234",-0.26
航運業類指數        ,"237,726,478","9,828,297,789","111,416",-2.72
觀光餐旅類指數      ,"15,154,199","1,629,140,190","14,489",-2.67
金融保險類指數      ,"501,142,285","10,908,993,173","218,964",-22.73
貿易百貨類指數      ,"22,442,661","813,915,687","12,398",0.74
油電燃氣類指數      ,"3,654,768","220,455,435","3,915",-1.88
其他類指數          ,"47,447,373","3,837,293,012","37,531",0.48
綠能環保類指數      ,"3,760,338","373,516,619","5,495",-0.88
數位雲端類指數      ,"1,593,716","429,453,368","4,885",-1.94
運動休閒類指數      ,"12,944,079","2,054,053,794","20,414",-1.57
居家生活類指數      ,"5,256,502","249,802,745","3,006",-0.77
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
