分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"37,283,595","1,489,028,844","18,729",-0.13
食品類指數          ,"16,033,949","821,406,141","13,233",-6.25
塑膠類指數          ,"39,470,168","1,825,743,179","23,068",-3.56
紡織纖維類指數      ,"29,202,483","1,319,106,572","16,401",-0.57
電機機械類指數      ,"64,800,249","5,295,086,941","41,893",-2.13
電器電纜類指數      ,"34,534,901","1,162,853,157","16,583",-0.83
化學生技醫療類指數  ,"115,369,260","10,102,328,789","79,876",-2.28
化學類指數          ,"49,217,537","2,698,972,675","32,901",-1.44
生技醫療類指數      ,"66,151,723","7,403,356,114","46,975",-1.96
玻璃陶瓷類指數      ,"7,060,591","96,418,815","3,360",-1.28
造紙類指數          ,"5,208,219","102,592,202","3,628",-4.87
鋼鐵類指數          ,"93,210,986","2,731,533,684","48,102",-1.5
橡膠類指數          ,"9,233,311","299,542,524","6,432",-3.5
汽車類指數          ,"55,309,957","3,778,539,587","34,868",-5.85
電子類指數          ,"1,236,552,856","116,619,757,480","789,919",-14.31
半導體類指數        ,"348,446,559","58,268,204,985","308,993",-9.43
電腦及週邊設備類指數,"187,507,483","10,684,775,506","112,465",-1.42
光電類指數          ,"240,193,154","12,221,492,104","100,696",0.16
通信網路類指數      ,"155,523,400","9,495,713,415","88,708",-0.57
電子零組件類指數    ,"220,676,911","18,963,705,036","123,183",-0.76
電子通路類指數      ,"18,579,359","898,083,298","12,709",-0.87
資訊服務類指數      ,"6,033,038","158,287,828","3,856",-0.45
其他電子類指數      ,"59,592,952","5,929,495,308","39,309",-1.74
建材營造類指數      ,"32,276,658","889,411,211","19,402",-2.19
航運業類指數        ,"172,758,195","8,199,142,955","89,174",-1.91
觀光事業類指數      ,"4,885,487","383,496,994","5,211",-0.39
金融保險類指數      ,"456,903,800","10,034,989,498","206,996",-28.6
貿易百貨類指數      ,"17,852,611","1,113,606,885","11,698",-3.69
油電燃氣類指數      ,"4,981,203","360,621,989","4,108",-2.16
其他類指數          ,"47,193,986","3,799,191,699","42,794",-4.33
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
