分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"31,412,094","889,248,240","16,771",-1.23
食品類指數          ,"50,428,590","3,638,245,848","20,687",10.25
塑膠類指數          ,"106,531,764","2,571,227,992","42,450",0.24
紡織纖維類指數      ,"21,927,283","1,491,288,516","17,873",-8.09
電機機械類指數      ,"98,639,490","11,855,394,028","77,557",-1.68
電器電纜類指數      ,"50,617,027","1,757,914,190","28,751",-0.51
化學生技醫療類指數  ,"61,177,472","6,882,854,469","52,209",-0.45
化學類指數          ,"20,410,838","1,728,343,531","16,074",-0.3
生技醫療類指數      ,"40,766,634","5,154,510,938","36,135",-0.31
玻璃陶瓷類指數      ,"9,431,056","145,637,288","4,482",0.25
造紙類指數          ,"6,261,984","121,065,524","5,398",-5.34
鋼鐵類指數          ,"68,132,744","5,022,981,173","44,397",0.12
橡膠類指數          ,"16,284,477","514,330,074","10,144",-2.5
汽車類指數          ,"27,057,143","2,693,005,773","23,955",-2.68
電子類指數          ,"1,366,797,753","202,603,646,222","916,685",-22.21
半導體類指數        ,"445,367,274","75,745,112,793","282,997",-16.89
電腦及週邊設備類指數,"240,279,016","36,392,939,204","159,240",-0.71
光電類指數          ,"173,914,105","9,235,135,365","91,097",-0.31
通信網路類指數      ,"61,372,697","7,737,454,054","44,486",-0.34
電子零組件類指數    ,"226,246,393","38,271,076,833","169,777",0.88
電子通路類指數      ,"52,806,549","3,546,455,310","37,057",-7.78
資訊服務類指數      ,"13,167,893","922,208,941","10,324",-1.91
其他電子類指數      ,"153,643,826","30,753,263,722","121,707",0.98
建材營造類指數      ,"63,705,887","2,609,502,628","41,625",-4.61
航運業類指數        ,"195,632,482","13,017,957,692","103,663",-2.89
觀光餐旅類指數      ,"3,491,169","417,063,413","5,912",-0.86
金融保險類指數      ,"723,193,852","18,334,826,268","183,270",-8.82
貿易百貨類指數      ,"14,501,569","686,516,767","8,951",-1.04
油電燃氣類指數      ,"19,118,877","752,736,633","12,155",1.73
其他類指數          ,"61,593,614","4,053,174,786","49,241",-0.43
綠能環保類指數      ,"13,467,751","1,142,076,170","16,695",-0.68
數位雲端類指數      ,"3,212,455","572,034,264","7,082",-0.6
運動休閒類指數      ,"52,030,619","3,088,054,108","24,751",-0.81
居家生活類指數      ,"3,616,543","359,697,864","2,866",-1.39
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
