分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"14,786,273","517,139,938","6,650",0.26
食品類指數          ,"21,999,237","787,123,880","9,038",-1.12
塑膠類指數          ,"22,955,178","879,211,261","13,203",-0.65
紡織纖維類指數      ,"59,451,061","1,481,266,639","18,677",1.1
電機機械類指數      ,"194,015,042","13,742,190,927","108,558",0.22
電器電纜類指數      ,"187,526,898","7,955,484,851","79,190",0.48
化學生技醫療類指數  ,"138,647,014","13,659,061,538","93,126",0.0
化學類指數          ,"36,394,197","5,124,375,953","27,772",0.56
生技醫療類指數      ,"102,252,817","8,534,685,585","65,354",-0.27
玻璃陶瓷類指數      ,"6,791,400","132,009,204","3,356",0.19
造紙類指數          ,"23,650,204","418,700,522","9,827",5.38
鋼鐵類指數          ,"64,077,830","2,127,611,333","29,454",-0.9
橡膠類指數          ,"5,322,836","147,609,631","3,201",1.07
汽車類指數          ,"52,208,192","3,105,411,942","30,661",3.4
電子類指數          ,"827,801,962","80,538,780,613","517,007",-2.4
半導體類指數        ,"203,978,837","40,340,954,505","153,364",-1.92
電腦及週邊設備類指數,"120,636,416","6,668,285,378","70,803",0.03
光電類指數          ,"167,167,415","6,739,948,605","65,062",0.31
通信網路類指數      ,"152,936,790","7,545,495,889","84,883",0.86
電子零組件類指數    ,"106,576,838","12,841,013,171","80,688",-0.88
電子通路類指數      ,"7,818,002","375,647,559","6,652",-0.59
資訊服務類指數      ,"1,675,338","73,533,234","1,517",0.61
其他電子類指數      ,"67,012,326","5,953,902,272","54,038",-0.18
建材營造類指數      ,"15,886,054","431,221,991","9,921",1.61
航運業類指數        ,"158,867,838","10,288,462,522","83,604",-2.76
觀光事業類指數      ,"14,499,662","1,821,179,616","13,903",0.56
金融保險類指數      ,"183,338,358","4,439,218,528","74,672",4.87
貿易百貨類指數      ,"15,323,758","1,562,942,992","11,166",3.54
油電燃氣類指數      ,"1,864,512","114,638,428","1,697",-0.43
其他類指數          ,"86,170,371","8,244,894,038","80,753",2.72
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
