分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"19,672,809","766,088,726","13,905",-1.01
食品類指數          ,"15,539,337","634,795,318","10,119",-4.71
塑膠類指數          ,"25,622,337","1,102,691,151","14,400",-2.97
紡織纖維類指數      ,"23,585,517","1,186,322,433","17,481",-1.56
電機機械類指數      ,"75,458,240","6,264,869,415","45,077",0.59
電器電纜類指數      ,"39,327,762","1,375,612,875","16,775",-0.77
化學生技醫療類指數  ,"232,391,200","18,443,827,251","144,111",-0.1
化學類指數          ,"113,815,374","7,947,560,823","70,292",0.22
生技醫療類指數      ,"118,575,826","10,496,266,428","73,819",-0.22
玻璃陶瓷類指數      ,"2,511,024","38,387,354","1,275",-0.44
造紙類指數          ,"9,944,444","216,066,298","5,057",-6.3
鋼鐵類指數          ,"43,531,368","1,406,875,807","22,983",-0.75
橡膠類指數          ,"6,775,353","234,530,447","4,050",-1.29
汽車類指數          ,"60,943,230","2,804,159,192","35,919",1.11
電子類指數          ,"1,276,686,969","100,943,905,226","718,015",-7.77
半導體類指數        ,"348,101,796","47,015,338,541","239,223",-3.83
電腦及週邊設備類指數,"156,471,532","8,298,779,548","84,067",-1.48
光電類指數          ,"317,111,920","8,618,581,849","111,527",-0.59
通信網路類指數      ,"173,992,485","9,423,130,917","105,306",-0.66
電子零組件類指數    ,"213,187,722","22,073,348,374","138,065",-2.58
電子通路類指數      ,"15,293,985","724,236,117","10,129",-1.03
資訊服務類指數      ,"4,294,146","113,129,129","2,937",-0.67
其他電子類指數      ,"48,233,383","4,677,360,751","26,761",-0.47
建材營造類指數      ,"42,322,876","1,082,470,955","21,612",-1.19
航運業類指數        ,"180,803,364","9,936,559,960","83,425",-1.0
觀光事業類指數      ,"5,338,187","351,366,661","4,174",-0.25
金融保險類指數      ,"313,077,925","7,031,325,728","126,338",-19.56
貿易百貨類指數      ,"12,316,927","800,692,317","8,259",-3.1
油電燃氣類指數      ,"2,756,063","171,396,309","2,004",-1.07
其他類指數          ,"51,928,688","6,118,010,733","43,962",-3.67
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
