分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"30,222,659","1,007,058,207","11,196",1.43
食品類指數          ,"29,105,593","1,525,800,808","16,955",12.11
塑膠類指數          ,"164,085,932","6,674,219,823","58,930",4.06
紡織纖維類指數      ,"117,796,922","3,044,053,389","38,472",10.38
電機機械類指數      ,"86,633,820","5,356,293,948","40,250",6.33
電器電纜類指數      ,"50,625,039","1,015,078,391","17,963",0.85
化學生技醫療類指數  ,"128,868,128","6,301,572,312","67,408",0.77
化學類指數          ,"42,583,732","1,156,167,242","17,139",0.96
生技醫療類指數      ,"86,284,396","5,145,405,070","50,269",0.41
玻璃陶瓷類指數      ,"14,517,290","250,246,131","5,344",0.44
造紙類指數          ,"44,283,917","926,143,552","14,582",5.88
鋼鐵類指數          ,"224,329,761","5,195,660,825","80,266",1.54
橡膠類指數          ,"33,804,067","1,531,678,721","17,622",1.73
汽車類指數          ,"47,379,973","2,918,701,946","25,510",3.79
電子類指數          ,"3,956,358,902","254,653,321,668","1,472,846",11.92
半導體類指數        ,"931,475,260","114,602,324,763","472,317",6.01
電腦及週邊設備類指數,"293,939,711","15,243,046,231","128,681",1.25
光電類指數          ,"1,816,755,979","47,753,746,868","383,615",0.43
通信網路類指數      ,"110,395,849","5,762,172,079","54,136",1.1
電子零組件類指數    ,"494,042,696","48,435,408,330","281,573",1.28
電子通路類指數      ,"60,977,943","2,148,717,635","29,559",2.29
資訊服務類指數      ,"18,612,393","862,720,583","10,368",0.69
其他電子類指數      ,"230,159,071","19,845,185,179","112,597",3.83
建材營造類指數      ,"65,986,329","1,481,806,000","26,447",2.43
航運業類指數        ,"1,266,098,308","25,241,206,424","254,230",3.41
觀光事業類指數      ,"17,196,820","1,869,429,504","13,214",1.9
金融保險類指數      ,"618,983,887","14,025,634,421","162,066",21.81
貿易百貨類指數      ,"18,544,931","1,402,294,755","9,134",4.57
油電燃氣類指數      ,"7,144,149","652,844,861","4,124",2.39
其他類指數          ,"67,620,095","5,086,466,760","37,171",4.19
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
