分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"30,841,411","1,227,422,496","17,461",-0.26
食品類指數          ,"20,894,120","931,018,689","14,828",11.22
塑膠類指數          ,"51,224,888","2,784,284,845","26,356",1.27
紡織纖維類指數      ,"35,990,632","1,124,055,351","19,456",2.1
電機機械類指數      ,"105,048,581","8,311,211,000","59,304",1.77
電器電纜類指數      ,"152,485,052","5,827,210,531","64,989",-2.17
化學生技醫療類指數  ,"97,068,499","9,681,620,130","66,210",1.33
化學類指數          ,"50,162,783","4,901,995,917","33,273",1.82
生技醫療類指數      ,"46,905,716","4,779,624,213","32,937",0.62
玻璃陶瓷類指數      ,"3,487,608","64,599,340","2,281",-0.19
造紙類指數          ,"12,106,919","276,789,192","6,773",6.83
鋼鐵類指數          ,"90,214,691","4,378,818,222","57,116",-0.74
橡膠類指數          ,"10,837,222","325,512,492","6,185",1.31
汽車類指數          ,"173,724,993","5,934,596,252","82,661",1.64
電子類指數          ,"1,410,291,148","129,645,531,139","874,962",-4.34
半導體類指數        ,"384,336,964","67,231,869,849","317,680",-2.76
電腦及週邊設備類指數,"200,471,184","11,398,325,426","115,470",-0.28
光電類指數          ,"296,506,455","8,172,666,452","106,619",0.09
通信網路類指數      ,"140,215,869","7,149,761,659","84,263",0.74
電子零組件類指數    ,"254,256,004","27,264,422,678","171,898",-2.99
電子通路類指數      ,"31,408,873","1,950,734,927","18,054",-0.02
資訊服務類指數      ,"2,435,235","99,204,980","1,813",0.87
其他電子類指數      ,"100,660,564","6,378,545,168","59,165",0.48
建材營造類指數      ,"37,775,639","1,212,215,031","23,606",2.98
航運業類指數        ,"308,456,068","23,713,466,589","153,957",-3.92
觀光事業類指數      ,"8,439,990","653,557,179","6,574",0.26
金融保險類指數      ,"397,307,455","9,728,865,571","145,833",0.23
貿易百貨類指數      ,"15,564,292","1,436,522,515","12,052",0.46
油電燃氣類指數      ,"5,784,339","498,159,646","4,007",0.1
其他類指數          ,"49,144,675","4,734,665,554","37,049",5.19
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
