分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"13,415,712","474,196,588","7,087",1.02
食品類指數          ,"9,279,274","516,563,879","12,701",-0.52
塑膠類指數          ,"60,189,580","1,417,906,779","28,582",0.18
紡織纖維類指數      ,"14,733,523","732,394,520","11,413",-2.59
電機機械類指數      ,"82,099,277","10,830,508,566","63,953",3.25
電器電纜類指數      ,"30,278,814","1,039,878,355","17,056",-1.29
化學生技醫療類指數  ,"59,049,552","7,988,412,550","54,083",-0.9
化學類指數          ,"18,446,508","3,785,113,937","19,915",-1.41
生技醫療類指數      ,"40,603,044","4,203,298,613","34,168",-0.37
玻璃陶瓷類指數      ,"9,437,986","124,405,352","3,802",0.1
造紙類指數          ,"8,385,997","228,101,093","6,692",-4.33
鋼鐵類指數          ,"169,267,755","5,294,434,629","79,570",0.32
橡膠類指數          ,"8,673,939","339,708,799","5,228",-2.27
汽車類指數          ,"45,928,892","2,863,658,433","32,041",3.12
電子類指數          ,"1,554,146,839","145,266,505,233","967,600",1.62
半導體類指數        ,"277,026,826","44,445,927,632","215,174",-0.5
電腦及週邊設備類指數,"705,471,685","56,670,815,283","414,111",3.26
光電類指數          ,"192,623,549","9,748,297,341","78,162",0.73
通信網路類指數      ,"105,421,746","6,883,551,645","68,266",0.66
電子零組件類指數    ,"178,125,715","19,158,941,401","123,596",0.13
電子通路類指數      ,"30,914,724","2,276,676,197","21,888",0.31
資訊服務類指數      ,"6,443,963","411,994,157","6,329",-1.23
其他電子類指數      ,"58,118,631","5,670,301,577","40,074",-0.06
建材營造類指數      ,"115,757,485","2,204,459,884","39,022",-1.39
航運業類指數        ,"674,926,904","38,506,383,691","308,408",-7.61
觀光餐旅類指數      ,"4,438,366","451,193,322","4,608",0.58
金融保險類指數      ,"136,944,389","3,455,605,910","66,707",4.72
貿易百貨類指數      ,"14,681,250","393,144,396","8,336",0.18
油電燃氣類指數      ,"2,071,621","117,209,151","2,105",0.65
其他類指數          ,"24,657,031","1,389,111,346","19,531",0.07
綠能環保類指數      ,"2,273,641","197,467,696","2,601",-0.33
數位雲端類指數      ,"903,138","99,513,415","1,478",-0.11
運動休閒類指數      ,"12,817,286","1,179,037,709","12,693",0.29
居家生活類指數      ,"3,306,672","183,847,666","2,409",0.23
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
