分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"20,838,017","706,331,413","10,307",0.24
食品類指數          ,"48,131,101","2,192,016,928","31,878",23.57
塑膠類指數          ,"44,186,993","1,680,656,958","25,325",-0.64
紡織纖維類指數      ,"20,966,593","1,116,957,841","14,497",-3.82
電機機械類指數      ,"90,557,121","6,953,597,620","65,188",-2.09
電器電纜類指數      ,"96,375,782","3,471,662,124","39,688",1.35
化學生技醫療類指數  ,"94,858,855","12,174,180,334","77,713",1.87
化學類指數          ,"19,353,473","1,570,070,264","16,186",0.89
生技醫療類指數      ,"75,505,382","10,604,110,070","61,527",1.75
玻璃陶瓷類指數      ,"10,132,706","193,246,435","4,843",-0.79
造紙類指數          ,"3,618,742","92,155,250","5,286",1.41
鋼鐵類指數          ,"52,599,318","2,155,118,160","33,271",-0.05
橡膠類指數          ,"12,510,118","389,140,303","6,980",-0.55
汽車類指數          ,"39,609,180","2,869,008,926","29,430",-2.74
電子類指數          ,"1,360,765,964","130,782,955,271","860,006",-4.33
半導體類指數        ,"398,126,218","62,866,834,901","281,930",-2.88
電腦及週邊設備類指數,"323,714,493","22,625,208,706","180,966",0.7
光電類指數          ,"171,315,870","6,534,477,197","76,067",-0.02
通信網路類指數      ,"126,422,379","9,899,036,560","79,024",0.9
電子零組件類指數    ,"213,106,786","18,531,246,149","145,634",-2.15
電子通路類指數      ,"18,240,378","895,760,443","17,005",-0.36
資訊服務類指數      ,"21,948,671","1,123,455,567","14,459",-0.01
其他電子類指數      ,"87,891,169","8,306,935,748","64,921",-0.48
建材營造類指數      ,"51,845,139","1,700,838,066","28,646",1.62
航運業類指數        ,"176,752,084","8,648,779,645","93,471",-0.72
觀光事業類指數      ,"17,342,039","2,747,750,354","24,085",-2.35
金融保險類指數      ,"317,634,532","6,499,243,008","127,105",3.1
貿易百貨類指數      ,"14,797,567","1,434,531,140","11,767",-5.26
油電燃氣類指數      ,"5,839,658","384,925,521","4,547",1.24
其他類指數          ,"67,768,837","5,111,179,765","50,780",-2.22
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
