分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"38,062,047","1,232,259,664","15,786",2.87
食品類指數          ,"99,586,144","5,175,665,704","61,195",78.2
塑膠類指數          ,"110,468,997","2,527,331,570","43,217",3.05
紡織纖維類指數      ,"49,148,056","2,443,804,475","26,111",-1.81
電機機械類指數      ,"283,570,845","32,572,645,393","199,882",-2.89
電器電纜類指數      ,"59,522,004","1,865,482,488","36,304",-0.18
化學生技醫療類指數  ,"70,808,336","8,315,695,629","64,072",-0.88
化學類指數          ,"49,673,952","4,320,117,044","36,527",-1.18
生技醫療類指數      ,"21,134,384","3,995,578,585","27,545",-0.46
玻璃陶瓷類指數      ,"10,217,965","150,532,540","4,685",-0.13
造紙類指數          ,"21,637,123","550,064,301","12,172",7.92
鋼鐵類指數          ,"88,794,089","3,377,985,352","48,994",-0.48
橡膠類指數          ,"27,393,980","967,595,568","14,281",4.62
汽車類指數          ,"51,754,282","3,966,523,559","46,268",-7.32
電子類指數          ,"1,468,866,202","226,924,455,602","1,159,095",-16.25
半導體類指數        ,"360,506,759","100,349,609,540","326,170",-7.53
電腦及週邊設備類指數,"217,778,149","30,781,639,917","180,238",-4.92
光電類指數          ,"237,722,253","12,744,466,355","128,782",-0.91
通信網路類指數      ,"85,548,389","10,194,219,988","63,365",-0.45
電子零組件類指數    ,"227,390,251","36,677,042,848","198,440",-1.96
電子通路類指數      ,"47,358,072","3,071,809,039","39,159",-4.29
資訊服務類指數      ,"74,395,530","5,981,325,395","54,318",-2.55
其他電子類指數      ,"218,166,799","27,124,342,520","168,623",-4.24
建材營造類指數      ,"265,356,328","8,719,690,372","126,834",11.51
航運業類指數        ,"307,439,887","15,303,003,334","150,928",0.94
觀光餐旅類指數      ,"13,557,361","1,424,966,071","14,134",1.37
金融保險類指數      ,"841,392,590","26,186,968,292","266,142",-48.78
貿易百貨類指數      ,"37,157,413","1,307,773,473","18,973",-3.76
油電燃氣類指數      ,"17,691,310","677,668,041","9,848",2.61
其他類指數          ,"51,180,008","2,731,875,679","40,758",-3.56
綠能環保類指數      ,"22,927,819","2,874,548,472","26,472",-1.12
數位雲端類指數      ,"3,253,663","401,655,477","5,137",-1.4
運動休閒類指數      ,"27,238,348","2,777,312,796","20,960",-3.66
居家生活類指數      ,"5,719,710","466,612,694","4,977",-2.83
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
