分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"17,488,545","586,717,389","9,312",1.99
食品類指數          ,"15,541,325","949,164,708","11,811",1.58
塑膠類指數          ,"110,201,032","2,939,414,431","40,815",2.13
紡織纖維類指數      ,"81,270,825","4,162,377,230","37,119",15.43
電機機械類指數      ,"259,051,854","36,570,429,867","174,497",14.43
電器電纜類指數      ,"156,293,049","7,063,198,290","85,402",4.29
化學生技醫療類指數  ,"55,572,273","10,028,115,028","56,266",1.41
化學類指數          ,"27,750,756","2,754,031,620","20,775",1.09
生技醫療類指數      ,"27,821,517","7,274,083,408","35,491",0.99
玻璃陶瓷類指數      ,"32,472,970","613,075,621","9,460",0.22
造紙類指數          ,"6,834,541","183,751,383","3,694",2.56
鋼鐵類指數          ,"93,363,731","9,110,542,074","54,576",2.26
橡膠類指數          ,"44,727,206","2,209,536,999","25,594",-3.63
汽車類指數          ,"49,529,238","3,519,128,909","36,393",3.5
電子類指數          ,"1,940,992,791","256,510,550,263","1,368,875",-9.7
半導體類指數        ,"367,753,228","93,329,094,558","326,001",-6.7
電腦及週邊設備類指數,"379,422,299","55,671,350,433","298,068",-3.86
光電類指數          ,"337,202,342","18,773,547,740","160,460",0.44
通信網路類指數      ,"168,071,945","15,662,235,321","104,569",-0.53
電子零組件類指數    ,"337,180,863","41,892,861,242","246,170",0.52
電子通路類指數      ,"69,239,685","5,387,442,989","52,762",-0.42
資訊服務類指數      ,"27,076,656","1,814,419,006","20,388",2.09
其他電子類指數      ,"255,045,773","23,979,598,974","160,457",0.58
建材營造類指數      ,"385,835,463","15,186,137,369","182,679",15.25
航運業類指數        ,"713,626,411","52,114,853,118","362,462",-1.02
觀光餐旅類指數      ,"11,383,600","1,190,001,694","10,150",1.48
金融保險類指數      ,"872,180,382","18,894,204,629","213,211",17.97
貿易百貨類指數      ,"25,572,416","1,316,743,244","14,483",3.94
油電燃氣類指數      ,"16,366,860","876,283,437","10,707",0.16
其他類指數          ,"103,714,275","6,462,267,315","67,937",3.58
綠能環保類指數      ,"13,483,900","1,412,756,899","13,806",2.36
數位雲端類指數      ,"4,421,346","541,367,967","4,687",0.7
運動休閒類指數      ,"21,443,303","1,927,874,453","14,189",2.74
居家生活類指數      ,"5,050,804","496,323,561","3,900",2.15
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
