分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"20,890,543","736,740,473","11,974",0.11
食品類指數          ,"20,855,733","1,111,344,997","16,257",-3.29
塑膠類指數          ,"47,816,287","1,825,083,204","27,978",-0.5
紡織纖維類指數      ,"25,489,925","2,187,266,269","18,094",-1.5
電機機械類指數      ,"212,358,727","16,555,914,517","118,061",2.25
電器電纜類指數      ,"99,526,306","3,467,371,257","47,074",0.17
化學生技醫療類指數  ,"72,861,196","11,010,483,183","59,844",-0.41
化學類指數          ,"21,849,655","4,941,689,890","17,663",0.38
生技醫療類指數      ,"51,011,541","6,068,793,293","42,181",-0.68
玻璃陶瓷類指數      ,"10,801,393","188,506,241","5,239",-0.51
造紙類指數          ,"13,042,732","388,253,262","7,643",-2.95
鋼鐵類指數          ,"55,244,978","2,665,641,303","28,181",-0.38
橡膠類指數          ,"10,109,529","332,140,808","6,260",-0.9
汽車類指數          ,"60,720,140","4,507,392,880","42,452",-2.9
電子類指數          ,"2,549,930,092","252,278,314,151","1,486,054",5.67
半導體類指數        ,"502,064,437","68,718,766,066","338,338",0.2
電腦及週邊設備類指數,"993,781,884","111,405,607,822","553,476",9.09
光電類指數          ,"357,881,506","12,331,033,933","150,545",-0.29
通信網路類指數      ,"207,027,570","15,740,351,809","133,854",0.15
電子零組件類指數    ,"309,576,178","30,601,160,647","205,270",1.43
電子通路類指數      ,"26,964,461","1,168,656,120","18,249",0.29
資訊服務類指數      ,"18,672,390","941,215,435","13,025",-0.99
其他電子類指數      ,"133,961,666","11,371,522,319","73,297",1.95
建材營造類指數      ,"37,820,198","894,872,859","18,023",-3.31
航運業類指數        ,"434,527,493","19,049,693,141","183,689",-2.33
觀光餐旅類指數      ,"27,135,355","2,446,045,010","22,823",-3.67
金融保險類指數      ,"309,941,001","7,385,333,114","94,543",8.78
貿易百貨類指數      ,"15,602,605","750,792,711","10,091",0.11
油電燃氣類指數      ,"4,830,168","301,255,383","4,377",-0.76
其他類指數          ,"49,525,649","3,529,378,332","34,525",-1.44
綠能環保類指數      ,"4,955,033","529,415,650","4,361",-0.46
數位雲端類指數      ,"2,798,767","921,808,790","6,640",-2.83
運動休閒類指數      ,"20,900,049","2,574,031,731","21,192",-0.73
居家生活類指數      ,"1,428,385","254,194,252","1,221",0.14
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
