分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"74,157,270","1,936,899,858","31,123",2.23
食品類指數          ,"16,949,899","1,191,268,971","16,763",-0.51
塑膠類指數          ,"97,047,927","2,415,879,633","45,651",-1.07
紡織纖維類指數      ,"27,404,491","1,563,497,548","20,157",0.25
電機機械類指數      ,"185,512,791","17,781,448,156","149,067",5.49
電器電纜類指數      ,"75,870,322","2,321,863,236","40,197",1.18
化學生技醫療類指數  ,"222,858,343","14,407,848,510","145,999",-3.83
化學類指數          ,"184,501,882","8,052,171,408","100,080",1.2
生技醫療類指數      ,"38,356,461","6,355,677,102","45,919",-3.55
玻璃陶瓷類指數      ,"167,790,492","4,793,199,759","65,840",-3.93
造紙類指數          ,"5,419,957","95,039,766","2,876",1.53
鋼鐵類指數          ,"163,305,812","6,231,386,875","84,707",-0.29
橡膠類指數          ,"7,951,096","219,918,633","5,249",-2.01
汽車類指數          ,"36,445,370","3,552,660,002","36,698",-0.63
電子類指數          ,"2,676,754,218","402,219,156,006","2,020,167",26.25
半導體類指數        ,"804,947,690","133,235,425,023","591,832",11.24
電腦及週邊設備類指數,"498,850,612","79,559,876,603","385,363",9.25
光電類指數          ,"358,266,364","21,837,085,349","208,212",-0.11
通信網路類指數      ,"139,593,811","20,996,801,523","124,376",2.33
電子零組件類指數    ,"544,114,777","98,494,946,483","451,222",13.14
電子通路類指數      ,"34,841,499","2,295,213,958","31,275",1.05
資訊服務類指數      ,"19,838,195","1,458,548,259","17,975",2.95
其他電子類指數      ,"276,301,270","44,341,258,808","209,912",2.11
建材營造類指數      ,"53,444,272","1,747,995,290","38,519",-4.4
航運業類指數        ,"247,020,476","16,588,041,775","151,999",0.78
觀光餐旅類指數      ,"4,699,294","650,386,244","8,097",0.86
金融保險類指數      ,"367,900,810","11,005,929,073","125,771",11.97
貿易百貨類指數      ,"8,129,499","374,049,263","5,739",0.74
油電燃氣類指數      ,"5,076,558","213,843,370","6,111",-0.52
其他類指數          ,"47,309,404","3,604,201,959","47,901",-1.0
綠能環保類指數      ,"11,249,969","1,889,368,127","15,560",1.71
數位雲端類指數      ,"5,537,376","648,342,130","8,726",0.2
運動休閒類指數      ,"50,841,848","2,619,038,022","26,413",-0.61
居家生活類指數      ,"2,924,430","364,480,073","2,677",-0.04
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
