分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"11,451,035","376,341,045","7,225",0.34
食品類指數          ,"12,074,332","689,527,477","13,362",0.24
塑膠類指數          ,"26,549,212","898,123,182","19,855",-1.42
紡織纖維類指數      ,"29,605,220","1,080,887,134","17,827",0.16
電機機械類指數      ,"278,050,927","35,214,188,741","184,509",5.24
電器電纜類指數      ,"37,966,412","1,272,784,118","21,796",0.49
化學生技醫療類指數  ,"43,369,342","6,072,618,680","65,133",-0.23
化學類指數          ,"19,372,706","2,332,210,264","17,120",0.32
生技醫療類指數      ,"23,996,636","3,740,408,416","48,013",-0.32
玻璃陶瓷類指數      ,"31,384,217","708,784,614","12,669",-0.1
造紙類指數          ,"5,004,182","136,933,932","3,743",-0.06
鋼鐵類指數          ,"46,975,945","3,363,648,783","30,148",0.79
橡膠類指數          ,"8,672,387","296,498,538","5,197",1.17
汽車類指數          ,"65,893,405","3,871,524,965","49,342",3.95
電子類指數          ,"2,257,391,267","289,422,728,729","1,504,213",12.38
半導體類指數        ,"635,154,055","125,366,014,526","486,686",7.75
電腦及週邊設備類指數,"554,780,029","73,291,628,312","340,300",2.06
光電類指數          ,"275,257,436","9,769,240,817","132,377",0.16
通信網路類指數      ,"191,911,209","17,241,290,979","117,924",-0.19
電子零組件類指數    ,"441,240,640","48,810,078,979","310,840",1.6
電子通路類指數      ,"78,947,594","6,864,846,487","54,157",4.84
資訊服務類指數      ,"5,513,498","374,561,343","6,055",-1.0
其他電子類指數      ,"74,586,806","7,705,067,286","55,874",0.71
建材營造類指數      ,"148,713,041","3,574,058,301","60,207",-0.03
航運業類指數        ,"280,813,840","17,676,896,929","141,519",2.52
觀光餐旅類指數      ,"7,349,279","852,707,510","10,274",-0.58
金融保險類指數      ,"225,048,556","5,526,732,095","86,017",3.73
貿易百貨類指數      ,"16,147,961","614,174,671","11,423",-1.38
油電燃氣類指數      ,"5,911,982","316,116,217","5,025",-0.51
其他類指數          ,"33,344,485","3,032,325,685","29,204",0.39
綠能環保類指數      ,"12,276,611","1,386,438,238","11,804",-0.89
數位雲端類指數      ,"7,930,420","1,129,861,364","7,908",-0.92
運動休閒類指數      ,"18,723,316","1,481,844,267","21,838",0.53
居家生活類指數      ,"10,805,353","594,860,379","6,353",1.36
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
