分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"101,864,550","3,669,144,701","25,339",0.47
食品類指數          ,"19,105,970","833,242,108","11,222",-4.49
塑膠類指數          ,"59,339,594","2,837,551,328","25,035",0.66
紡織纖維類指數      ,"64,495,986","2,372,550,012","20,036",10.75
電機機械類指數      ,"58,974,316","4,441,689,214","36,424",2.1
電器電纜類指數      ,"165,403,266","7,772,845,814","66,574",2.9
化學生技醫療類指數  ,"153,517,695","13,096,054,139","95,210",1.37
化學類指數          ,"28,256,976","1,992,890,370","17,981",1.22
生技醫療類指數      ,"125,260,719","11,103,163,769","77,229",1.01
玻璃陶瓷類指數      ,"73,310,208","1,474,700,138","19,576",-0.26
造紙類指數          ,"4,324,343","88,053,747","2,627",-1.19
鋼鐵類指數          ,"390,260,828","11,283,792,225","128,239",5.76
橡膠類指數          ,"7,066,087","228,269,104","4,709",-0.27
汽車類指數          ,"49,783,550","2,785,973,504","27,840",-1.61
電子類指數          ,"1,229,530,385","119,857,893,310","649,546",1.39
半導體類指數        ,"375,938,647","59,624,857,041","233,611",1.04
電腦及週邊設備類指數,"257,127,169","15,329,634,513","103,329",0.57
光電類指數          ,"195,726,539","8,876,744,994","87,852",-0.17
通信網路類指數      ,"106,002,835","4,720,068,834","55,396",0.75
電子零組件類指數    ,"199,628,548","23,477,149,692","118,649",-0.9
電子通路類指數      ,"33,942,624","1,831,855,367","15,703",0.32
資訊服務類指數      ,"8,005,713","271,926,605","3,969",0.16
其他電子類指數      ,"53,158,310","5,725,656,264","31,037",-0.01
建材營造類指數      ,"44,034,772","1,626,976,975","24,194",1.62
航運業類指數        ,"321,961,433","20,784,885,792","142,262",4.49
觀光事業類指數      ,"10,022,108","1,098,411,716","11,693",1.49
金融保險類指數      ,"374,674,459","8,234,205,348","109,172",-3.3
貿易百貨類指數      ,"36,679,768","1,988,717,179","15,307",4.11
油電燃氣類指數      ,"1,369,795","87,978,408","1,356",-0.08
其他類指數          ,"95,628,258","9,208,433,357","89,086",7.28
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
