分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"17,122,651","596,179,698","10,810",-1.5
食品類指數          ,"23,414,966","1,588,525,896","18,016",13.72
塑膠類指數          ,"43,512,772","956,591,846","22,399",-1.22
紡織纖維類指數      ,"32,409,310","1,541,372,445","20,085",-10.38
電機機械類指數      ,"158,821,879","19,829,383,510","131,205",3.05
電器電纜類指數      ,"54,679,399","1,838,744,430","32,616",0.65
化學生技醫療類指數  ,"44,024,833","6,460,886,049","44,316",-1.37
化學類指數          ,"23,571,935","2,499,861,247","19,970",-1.7
生技醫療類指數      ,"20,452,898","3,961,024,802","24,346",-0.75
玻璃陶瓷類指數      ,"5,621,671","85,845,473","2,885",-0.52
造紙類指數          ,"4,115,924","92,065,410","3,149",-4.45
鋼鐵類指數          ,"66,971,214","2,275,430,302","34,553",-1.13
橡膠類指數          ,"10,132,082","321,629,126","7,131",-2.16
汽車類指數          ,"41,390,495","3,168,124,291","33,780",-5.41
電子類指數          ,"1,889,718,974","222,120,575,943","1,264,677",-4.31
半導體類指數        ,"644,663,317","81,205,696,758","386,731",-2.87
電腦及週邊設備類指數,"454,185,911","51,471,140,376","287,422",-0.37
光電類指數          ,"234,058,353","13,882,055,922","130,628",-0.02
通信網路類指數      ,"112,832,326","12,443,082,418","73,528",2.1
電子零組件類指數    ,"173,554,238","26,975,493,477","145,768",0.02
電子通路類指數      ,"46,222,001","3,505,553,763","45,545",-2.43
資訊服務類指數      ,"37,893,124","2,741,265,765","26,993",-1.3
其他電子類指數      ,"186,309,704","29,896,287,464","168,062",-1.93
建材營造類指數      ,"92,660,525","4,275,445,532","61,031",-4.15
航運業類指數        ,"412,376,718","37,347,955,705","243,481",2.23
觀光餐旅類指數      ,"4,735,833","563,024,483","9,087",-0.22
金融保險類指數      ,"598,350,508","18,794,329,585","164,606",12.14
貿易百貨類指數      ,"13,094,516","620,924,784","8,706",0.28
油電燃氣類指數      ,"4,781,622","193,352,082","3,605",-0.1
其他類指數          ,"58,332,517","2,723,241,582","38,840",-1.59
綠能環保類指數      ,"6,156,150","750,483,029","13,738",-0.17
數位雲端類指數      ,"3,963,456","548,554,197","5,782",0.36
運動休閒類指數      ,"20,177,679","2,131,931,053","15,387",-0.09
居家生活類指數      ,"3,982,428","689,198,154","3,426",0.36
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
