分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"38,213,745","1,375,572,016","19,002",-0.62
食品類指數          ,"24,877,897","1,599,606,186","19,599",-5.37
塑膠類指數          ,"76,898,369","1,999,774,932","31,106",-1.3
紡織纖維類指數      ,"47,312,312","1,520,585,664","25,978",-2.0
電機機械類指數      ,"95,384,796","14,509,384,625","79,537",4.63
電器電纜類指數      ,"63,998,845","2,723,651,694","37,853",0.07
化學生技醫療類指數  ,"99,005,366","20,477,941,984","89,815",2.43
化學類指數          ,"41,102,721","3,835,626,161","27,170",0.76
生技醫療類指數      ,"57,902,645","16,642,315,823","62,645",2.03
玻璃陶瓷類指數      ,"5,344,967","107,654,676","3,140",-0.13
造紙類指數          ,"9,690,750","330,002,555","5,889",2.76
鋼鐵類指數          ,"74,252,422","5,467,301,066","51,519",-0.24
橡膠類指數          ,"30,937,986","1,493,143,538","16,465",0.91
汽車類指數          ,"115,334,141","8,203,549,444","72,763",-2.24
電子類指數          ,"2,596,232,003","258,228,432,215","1,591,216",-4.01
半導體類指數        ,"502,320,846","78,810,579,641","347,857",-3.55
電腦及週邊設備類指數,"485,101,670","61,461,165,840","316,015",2.15
光電類指數          ,"651,210,798","24,355,016,099","282,471",0.02
通信網路類指數      ,"114,517,898","8,617,551,365","68,564",0.32
電子零組件類指數    ,"440,108,745","41,980,843,098","269,911",0.61
電子通路類指數      ,"141,768,854","9,448,651,507","93,418",1.55
資訊服務類指數      ,"6,120,621","420,378,971","5,349",-0.19
其他電子類指數      ,"255,082,571","33,134,245,694","207,631",-1.49
建材營造類指數      ,"277,525,966","11,157,251,717","153,178",8.45
航運業類指數        ,"594,394,627","34,029,863,017","267,602",-3.79
觀光餐旅類指數      ,"21,924,003","2,217,919,181","34,797",-1.12
金融保險類指數      ,"749,551,109","18,257,014,750","204,700",11.15
貿易百貨類指數      ,"37,632,327","1,760,982,328","23,361",-1.82
油電燃氣類指數      ,"4,332,740","265,709,414","4,149",-0.64
其他類指數          ,"112,800,418","6,942,122,901","89,538",-0.57
綠能環保類指數      ,"8,714,888","940,740,417","10,090",-0.83
數位雲端類指數      ,"2,687,333","848,385,758","4,327",1.19
運動休閒類指數      ,"34,741,578","2,617,082,526","38,165",-0.97
居家生活類指數      ,"6,641,129","503,386,826","6,622",-1.07
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
