分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"13,417,590","509,231,910","7,541",-0.06
食品類指數          ,"14,764,411","892,216,047","12,822",-17.25
塑膠類指數          ,"76,638,990","2,367,693,447","41,767",-2.41
紡織纖維類指數      ,"38,552,042","2,389,792,323","22,371",5.17
電機機械類指數      ,"115,190,177","13,630,316,338","100,596",-3.51
電器電纜類指數      ,"20,994,336","683,031,392","13,953",-1.4
化學生技醫療類指數  ,"59,657,419","8,307,527,186","57,506",0.64
化學類指數          ,"34,178,974","2,016,519,425","28,115",-0.86
生技醫療類指數      ,"25,478,445","6,291,007,761","29,391",0.86
玻璃陶瓷類指數      ,"23,642,228","464,589,253","8,999",-0.95
造紙類指數          ,"4,003,169","108,462,791","3,193",-0.93
鋼鐵類指數          ,"82,568,936","5,578,856,398","54,238",-0.83
橡膠類指數          ,"11,510,518","419,664,608","8,666",-3.5
汽車類指數          ,"57,629,514","3,831,600,672","46,423",-2.8
電子類指數          ,"2,324,927,914","305,645,668,284","1,689,627",12.46
半導體類指數        ,"461,647,139","109,870,730,913","404,846",10.61
電腦及週邊設備類指數,"557,681,929","64,953,408,858","386,811",1.29
光電類指數          ,"269,920,223","13,663,933,738","160,054",-0.72
通信網路類指數      ,"256,831,650","18,475,020,462","155,360",-1.17
電子零組件類指數    ,"354,949,305","50,190,869,859","289,990",-1.39
電子通路類指數      ,"43,700,441","3,120,552,567","36,398",-1.87
資訊服務類指數      ,"5,743,000","497,090,863","6,452",-1.06
其他電子類指數      ,"374,454,227","44,874,061,024","249,716",-0.26
建材營造類指數      ,"78,705,833","3,681,342,013","52,038",-0.01
航運業類指數        ,"287,300,661","22,051,764,897","156,277",1.72
觀光餐旅類指數      ,"12,918,360","1,634,306,133","69,433",-2.45
金融保險類指數      ,"331,160,809","9,402,875,769","114,158",3.59
貿易百貨類指數      ,"27,628,096","843,947,842","16,202",-0.85
油電燃氣類指數      ,"18,882,564","879,003,303","14,610",-2.81
其他類指數          ,"38,074,655","3,031,074,979","31,636",0.53
綠能環保類指數      ,"16,433,980","2,527,875,905","17,915",-1.57
數位雲端類指數      ,"2,229,381","267,632,973","3,057",-0.84
運動休閒類指數      ,"23,375,967","3,323,621,185","24,978",-0.47
居家生活類指數      ,"10,242,791","1,410,883,277","7,899",2.46
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
