分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"36,136,604","1,086,114,097","16,483",1.26
食品類指數          ,"30,826,223","1,677,187,147","18,622",22.11
塑膠類指數          ,"73,938,767","1,930,071,744","32,856",1.48
紡織纖維類指數      ,"29,881,865","1,360,298,414","17,249",2.83
電機機械類指數      ,"616,721,365","75,793,557,850","362,217",0.51
電器電纜類指數      ,"559,806,278","27,137,189,704","244,096",4.94
化學生技醫療類指數  ,"58,738,647","10,986,071,240","61,114",-0.77
化學類指數          ,"24,385,343","3,984,986,380","23,463",-0.22
生技醫療類指數      ,"34,353,304","7,001,084,860","37,651",-0.67
玻璃陶瓷類指數      ,"19,768,259","423,269,626","9,029",0.19
造紙類指數          ,"8,404,548","237,817,491","5,447",7.12
鋼鐵類指數          ,"172,213,570","6,882,494,964","93,890",2.56
橡膠類指數          ,"34,496,428","1,374,749,382","15,845",1.57
汽車類指數          ,"60,120,225","4,743,764,753","42,300",-1.31
電子類指數          ,"1,692,021,166","239,754,473,626","1,158,229",2.19
半導體類指數        ,"417,725,390","99,525,328,781","332,865",-0.52
電腦及週邊設備類指數,"366,016,578","57,519,725,643","249,760",1.93
光電類指數          ,"291,916,276","11,981,052,741","133,394",0.2
通信網路類指數      ,"90,145,678","8,416,634,520","61,432",0.62
電子零組件類指數    ,"275,989,076","34,155,441,667","206,391",3.6
電子通路類指數      ,"93,456,120","8,337,471,666","68,769",-3.44
資訊服務類指數      ,"21,568,632","764,734,057","11,616",0.7
其他電子類指數      ,"135,203,416","19,054,084,551","94,002",0.59
建材營造類指數      ,"527,821,678","15,865,234,430","197,372",21.32
航運業類指數        ,"249,225,720","12,605,849,840","115,122",0.66
觀光餐旅類指數      ,"10,145,278","820,266,975","10,082",1.12
金融保險類指數      ,"496,977,088","12,221,532,473","144,745",14.93
貿易百貨類指數      ,"13,187,984","690,296,592","10,638",1.39
油電燃氣類指數      ,"19,771,063","1,080,164,120","18,695",0.0
其他類指數          ,"83,800,170","5,331,796,150","53,923",5.79
綠能環保類指數      ,"60,446,573","5,800,505,932","42,974",2.66
數位雲端類指數      ,"2,453,486","431,185,717","3,137",1.43
運動休閒類指數      ,"33,259,329","2,517,532,109","24,064",1.26
居家生活類指數      ,"12,695,546","721,713,375","7,368",1.65
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
