分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"33,390,686","1,446,329,358","17,245",1.94
食品類指數          ,"15,324,579","884,224,945","11,427",26.47
塑膠類指數          ,"78,100,451","2,738,527,128","33,787",3.75
紡織纖維類指數      ,"47,188,964","1,787,679,004","20,187",4.22
電機機械類指數      ,"76,950,601","3,351,465,690","29,431",-0.72
電器電纜類指數      ,"45,511,109","765,423,267","17,575",0.63
化學生技醫療類指數  ,"160,471,298","6,587,526,184","81,610",0.24
化學類指數          ,"136,673,119","5,068,217,232","64,515",0.7
生技醫療類指數      ,"23,798,179","1,519,308,952","17,095",-0.1
玻璃陶瓷類指數      ,"8,430,915","195,042,523","3,657",0.44
造紙類指數          ,"18,381,517","561,223,755","10,101",-1.92
鋼鐵類指數          ,"82,674,499","2,947,034,588","39,182",1.69
橡膠類指數          ,"20,291,883","962,372,475","11,934",1.18
汽車類指數          ,"19,119,634","1,385,995,529","14,246",2.94
電子類指數          ,"2,416,537,815","214,940,998,257","1,297,004",8.84
半導體類指數        ,"955,889,814","119,662,265,239","535,231",5.37
電腦及週邊設備類指數,"249,018,993","16,905,079,251","143,689",0.88
光電類指數          ,"458,153,792","18,853,258,312","190,382",0.5
通信網路類指數      ,"216,452,537","13,673,046,434","113,297",1.75
電子零組件類指數    ,"397,011,915","37,066,455,593","241,984",-0.51
電子通路類指數      ,"37,648,532","1,626,211,525","21,790",1.93
資訊服務類指數      ,"1,836,909","74,058,101","1,422",0.95
其他電子類指數      ,"100,525,323","7,080,623,802","49,209",0.92
建材營造類指數      ,"49,528,693","1,079,718,023","23,271",2.63
航運業類指數        ,"671,537,596","36,037,096,102","223,174",0.51
觀光事業類指數      ,"2,524,354","183,359,921","2,682",-0.62
金融保險類指數      ,"447,457,214","9,700,780,128","122,566",13.57
貿易百貨類指數      ,"16,411,535","1,966,425,573","11,515",-5.58
油電燃氣類指數      ,"3,090,997","262,860,080","2,737",1.7
其他類指數          ,"47,718,055","3,458,360,200","35,303",1.82
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
