分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"40,249,779","1,757,945,723","28,610",-1.77
食品類指數          ,"12,188,090","613,610,144","9,335",6.16
塑膠類指數          ,"161,342,788","4,590,526,080","47,423",2.67
紡織纖維類指數      ,"66,522,734","2,158,504,675","28,213",0.32
電機機械類指數      ,"87,281,834","4,119,643,113","38,628",-0.24
電器電纜類指數      ,"43,613,156","979,195,488","17,128",0.74
化學生技醫療類指數  ,"178,923,923","8,455,007,498","93,234",0.85
化學類指數          ,"158,706,152","7,052,308,189","78,509",1.03
生技醫療類指數      ,"20,217,771","1,402,699,309","14,725",0.48
玻璃陶瓷類指數      ,"20,677,085","504,954,202","9,231",0.19
造紙類指數          ,"22,996,975","629,951,443","10,747",10.7
鋼鐵類指數          ,"408,678,480","15,236,418,381","182,344",4.59
橡膠類指數          ,"23,763,238","1,211,732,755","15,819",1.67
汽車類指數          ,"23,659,726","1,432,424,182","16,684",-1.01
電子類指數          ,"2,004,088,769","180,600,469,101","1,119,018",-6.18
半導體類指數        ,"584,987,308","85,279,000,538","376,689",-5.53
電腦及週邊設備類指數,"154,841,536","9,546,523,677","90,015",0.29
光電類指數          ,"664,291,252","28,860,698,327","282,383",0.2
通信網路類指數      ,"186,477,635","12,398,604,166","105,175",0.37
電子零組件類指數    ,"310,143,234","36,444,490,103","199,078",1.55
電子通路類指數      ,"24,245,599","1,080,958,741","14,775",0.92
資訊服務類指數      ,"1,544,957","77,900,275","1,516",0.11
其他電子類指數      ,"77,557,248","6,912,293,274","49,387",-0.32
建材營造類指數      ,"62,423,011","1,445,692,471","26,045",1.02
航運業類指數        ,"1,210,464,633","47,454,411,480","333,264",4.43
觀光事業類指數      ,"3,141,876","249,516,862","2,791",0.67
金融保險類指數      ,"520,242,727","10,681,034,267","134,574",11.09
貿易百貨類指數      ,"19,657,215","1,153,384,839","13,706",1.87
油電燃氣類指數      ,"3,735,762","340,931,063","2,605",3.37
其他類指數          ,"36,251,501","2,818,860,681","26,724",0.9
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
