分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"17,582,802","622,414,200","8,176",1.38
食品類指數          ,"13,682,234","849,193,190","15,563",-4.74
塑膠類指數          ,"117,333,392","3,405,943,678","56,139",3.21
紡織纖維類指數      ,"21,328,241","1,276,831,356","13,955",4.04
電機機械類指數      ,"143,825,006","15,042,143,129","110,750",2.9
電器電纜類指數      ,"25,151,412","978,242,955","15,991",0.21
化學生技醫療類指數  ,"132,300,761","7,104,742,581","79,480",1.65
化學類指數          ,"122,610,186","5,048,774,169","66,011",3.01
生技醫療類指數      ,"9,690,575","2,055,968,412","13,469",0.6
玻璃陶瓷類指數      ,"4,336,737","82,079,939","2,552",0.28
造紙類指數          ,"12,578,867","289,012,158","6,883",8.29
鋼鐵類指數          ,"47,809,266","1,956,846,081","26,929",1.27
橡膠類指數          ,"9,633,737","380,944,206","7,018",0.9
汽車類指數          ,"56,492,641","4,490,149,540","49,716",6.54
電子類指數          ,"1,618,338,589","152,688,369,935","967,916",4.25
半導體類指數        ,"229,042,329","51,060,383,216","195,897",0.35
電腦及週邊設備類指數,"141,566,922","16,641,008,585","102,823",0.9
光電類指數          ,"625,537,598","23,426,511,060","232,317",0.51
通信網路類指數      ,"204,079,957","14,063,674,189","119,506",1.56
電子零組件類指數    ,"233,316,963","23,889,044,271","166,804",1.86
電子通路類指數      ,"28,093,285","1,931,178,942","23,645",-0.13
資訊服務類指數      ,"5,364,603","490,396,947","5,372",1.67
其他電子類指數      ,"151,336,932","21,186,172,725","121,552",2.95
建材營造類指數      ,"69,085,504","3,309,550,441","44,376",5.76
航運業類指數        ,"90,149,450","5,268,779,738","47,138",-0.9
觀光餐旅類指數      ,"1,934,639","174,856,814","3,645",0.92
金融保險類指數      ,"361,903,532","8,492,966,143","115,998",5.12
貿易百貨類指數      ,"18,088,760","825,332,111","11,407",1.79
油電燃氣類指數      ,"10,045,450","504,560,801","6,215",0.59
其他類指數          ,"27,080,223","2,116,683,612","25,255",0.16
綠能環保類指數      ,"13,072,763","1,642,082,515","14,151",-0.65
數位雲端類指數      ,"1,193,688","236,534,525","2,000",1.55
運動休閒類指數      ,"11,940,883","1,644,192,676","13,296",0.19
居家生活類指數      ,"28,460,054","1,440,451,844","15,462",-1.08
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
