分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"47,479,324","2,213,518,858","19,753",0.63
食品類指數          ,"124,298,121","2,779,201,796","47,576",11.88
塑膠類指數          ,"198,148,472","6,653,336,238","66,536",-2.22
紡織纖維類指數      ,"361,962,198","8,780,651,109","104,072",-5.47
電機機械類指數      ,"41,312,546","2,583,596,088","20,621",-0.4
電器電纜類指數      ,"139,476,118","3,267,892,260","51,210",-2.99
化學生技醫療類指數  ,"235,292,182","12,262,981,708","120,859",-0.66
化學類指數          ,"95,275,497","2,228,100,637","35,505",-1.18
生技醫療類指數      ,"140,016,685","10,034,881,071","85,354",-0.12
玻璃陶瓷類指數      ,"82,261,817","2,215,003,924","30,951",-3.92
造紙類指數          ,"49,239,844","1,190,407,721","20,919",-9.44
鋼鐵類指數          ,"1,246,812,726","48,038,240,898","462,984",-10.6
橡膠類指數          ,"68,655,691","4,025,845,302","27,078",-4.34
汽車類指數          ,"20,836,406","1,253,107,987","12,284",0.55
電子類指數          ,"2,891,766,351","197,363,716,843","1,174,171",-3.43
半導體類指數        ,"710,356,979","104,834,612,679","405,178",-1.52
電腦及週邊設備類指數,"323,207,459","22,753,223,636","156,093",-1.03
光電類指數          ,"1,395,554,933","35,120,434,113","367,167",-1.43
通信網路類指數      ,"79,142,734","4,241,405,050","39,860",0.26
電子零組件類指數    ,"228,526,780","20,693,811,980","132,535",-0.16
電子通路類指數      ,"35,686,848","1,483,229,676","20,349",-1.65
資訊服務類指數      ,"3,276,928","147,423,422","2,239",-0.63
其他電子類指數      ,"116,013,690","8,089,576,287","50,750",0.53
建材營造類指數      ,"43,579,418","924,979,391","19,483",-2.24
航運業類指數        ,"2,102,285,891","152,123,095,964","804,938",1.94
觀光事業類指數      ,"3,884,577","371,644,374","3,821",-0.54
金融保險類指數      ,"507,064,964","11,840,547,215","124,697",-6.26
貿易百貨類指數      ,"56,083,174","2,679,284,053","19,433",-4.74
油電燃氣類指數      ,"6,586,495","504,435,275","3,900",-0.95
其他類指數          ,"83,733,030","5,318,229,770","46,906",-0.76
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
