分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"30,041,676","1,098,647,289","14,653",-0.54
食品類指數          ,"21,855,300","1,163,647,544","18,274",-7.45
塑膠類指數          ,"44,186,591","1,634,500,733","26,032",-1.37
紡織纖維類指數      ,"27,461,494","1,086,544,720","14,878",-1.71
電機機械類指數      ,"236,840,492","18,005,118,961","130,611",-2.17
電器電纜類指數      ,"91,473,418","2,676,173,679","41,284",-0.4
化學生技醫療類指數  ,"82,068,734","10,185,936,957","61,396",-1.41
化學類指數          ,"30,189,001","3,099,605,557","20,413",-1.16
生技醫療類指數      ,"51,879,733","7,086,331,400","40,983",-1.06
玻璃陶瓷類指數      ,"11,401,849","217,290,012","5,464",-0.98
造紙類指數          ,"31,352,849","827,102,889","17,739",-10.12
鋼鐵類指數          ,"57,248,517","2,182,463,824","31,132",-0.75
橡膠類指數          ,"15,858,940","487,477,670","8,805",-2.7
汽車類指數          ,"61,420,827","4,768,765,933","44,297",-9.37
電子類指數          ,"2,333,028,128","278,798,320,511","1,419,364",18.87
半導體類指數        ,"551,817,362","129,805,720,120","413,882",12.92
電腦及週邊設備類指數,"749,167,430","63,681,266,916","396,544",2.77
光電類指數          ,"304,788,142","8,310,032,428","109,669",-0.34
通信網路類指數      ,"153,766,807","12,502,959,316","90,480",0.65
電子零組件類指數    ,"395,302,972","48,926,114,377","282,709",1.72
電子通路類指數      ,"20,491,914","1,026,479,015","13,896",-0.57
資訊服務類指數      ,"71,952,672","4,901,145,903","49,673",-0.57
其他電子類指數      ,"85,740,829","9,644,602,436","62,511",0.34
建材營造類指數      ,"50,419,172","1,235,782,387","22,859",-2.31
航運業類指數        ,"439,468,352","17,624,082,716","160,156",0.13
觀光事業類指數      ,"81,213,013","6,648,205,956","55,671",-3.51
金融保險類指數      ,"338,956,458","7,513,125,271","118,981",-1.28
貿易百貨類指數      ,"18,305,053","953,588,809","12,499",-0.83
油電燃氣類指數      ,"6,496,841","378,890,609","7,465",-1.33
其他類指數          ,"55,222,288","5,753,643,065","49,813",-0.94
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
