分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"22,045,898","702,722,673","13,116",-1.09
食品類指數          ,"13,834,467","836,480,681","14,901",-6.82
塑膠類指數          ,"43,993,026","1,618,350,722","30,842",-1.84
紡織纖維類指數      ,"26,681,684","1,037,132,178","15,543",1.27
電機機械類指數      ,"267,782,859","32,721,629,000","183,929",-0.92
電器電纜類指數      ,"49,038,616","1,539,046,735","28,780",-0.75
化學生技醫療類指數  ,"191,724,329","19,433,255,657","139,716",-0.4
化學類指數          ,"155,493,091","11,550,935,287","90,209",0.65
生技醫療類指數      ,"36,231,238","7,882,320,370","49,507",-0.6
玻璃陶瓷類指數      ,"15,112,461","364,481,430","8,108",-0.26
造紙類指數          ,"5,270,312","127,200,092","4,201",-2.34
鋼鐵類指數          ,"69,218,785","3,364,815,750","45,292",-1.06
橡膠類指數          ,"11,415,994","395,287,672","7,515",-0.27
汽車類指數          ,"134,641,362","7,699,968,715","85,456",-0.95
電子類指數          ,"2,184,356,825","298,817,390,632","1,530,226",-6.06
半導體類指數        ,"675,596,313","134,121,767,355","515,557",-0.42
電腦及週邊設備類指數,"533,973,591","70,558,277,246","355,208",-4.85
光電類指數          ,"242,270,218","11,119,440,582","124,885",-0.32
通信網路類指數      ,"154,844,940","14,689,069,324","102,921",-1.86
電子零組件類指數    ,"365,292,449","46,285,197,993","285,181",-5.13
電子通路類指數      ,"77,942,862","6,194,002,736","56,762",-2.65
資訊服務類指數      ,"9,181,642","620,588,341","7,983",-0.96
其他電子類指數      ,"125,254,810","15,229,047,055","81,729",-0.21
建材營造類指數      ,"130,349,217","3,183,362,737","60,635",-0.94
航運業類指數        ,"158,620,104","8,014,938,101","85,819",-1.26
觀光餐旅類指數      ,"6,760,947","641,347,638","9,312",-1.08
金融保險類指數      ,"369,955,140","8,688,935,145","130,141",4.8
貿易百貨類指數      ,"13,331,211","575,919,559","9,730",-2.47
油電燃氣類指數      ,"14,792,549","740,153,808","11,974",-0.6
其他類指數          ,"35,516,479","3,094,529,013","36,264",-1.91
綠能環保類指數      ,"37,067,759","4,719,025,122","34,271",0.72
數位雲端類指數      ,"6,372,231","851,419,951","7,137",-1.24
運動休閒類指數      ,"19,608,627","2,023,794,644","18,908",-0.26
居家生活類指數      ,"4,749,408","422,018,464","3,728",0.31
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
