分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"21,210,738","698,895,003","10,347",0.11
食品類指數          ,"16,236,177","710,957,340","13,013",-8.54
塑膠類指數          ,"25,842,078","1,181,835,018","19,420",-1.8
紡織纖維類指數      ,"17,444,919","1,147,081,236","13,344",-2.3
電機機械類指數      ,"95,983,639","9,852,005,006","71,923",-2.47
電器電纜類指數      ,"70,079,739","2,443,584,053","38,642",-2.24
化學生技醫療類指數  ,"31,204,904","6,919,083,781","30,228",-0.44
化學類指數          ,"16,721,334","5,041,282,323","13,368",0.23
生技醫療類指數      ,"14,483,570","1,877,801,458","16,860",-0.63
玻璃陶瓷類指數      ,"18,691,798","359,118,669","5,625",-0.45
造紙類指數          ,"10,763,781","303,621,177","6,197",1.15
鋼鐵類指數          ,"59,301,709","2,259,180,828","35,939",-1.77
橡膠類指數          ,"11,858,672","419,138,467","6,859",-0.26
汽車類指數          ,"85,845,809","4,885,249,561","52,704",-4.18
電子類指數          ,"1,724,442,716","190,629,500,350","1,120,543",-4.64
半導體類指數        ,"411,652,255","66,534,204,256","305,274",-1.2
電腦及週邊設備類指數,"488,265,769","60,007,452,377","318,077",-3.48
光電類指數          ,"249,783,295","6,477,916,314","83,701",-0.09
通信網路類指數      ,"95,629,505","8,096,026,434","67,728",-1.29
電子零組件類指數    ,"327,578,495","35,914,820,451","237,571",-2.05
電子通路類指數      ,"49,531,861","3,687,602,396","32,426",1.92
資訊服務類指數      ,"24,469,943","808,900,058","14,593",0.22
其他電子類指數      ,"77,531,593","9,102,578,064","61,173",-0.46
建材營造類指數      ,"59,733,252","1,204,958,817","26,125",0.83
航運業類指數        ,"173,751,308","7,212,293,144","77,795",-2.35
觀光餐旅類指數      ,"5,207,769","494,122,721","9,510",-1.17
金融保險類指數      ,"228,443,384","5,131,900,598","109,680",-9.33
貿易百貨類指數      ,"11,187,467","479,971,037","7,081",-0.46
油電燃氣類指數      ,"4,244,239","237,243,231","4,531",-1.53
其他類指數          ,"35,119,005","1,937,788,717","22,425",-2.24
綠能環保類指數      ,"6,202,118","642,768,631","5,740",-0.58
數位雲端類指數      ,"870,046","158,788,614","1,545",-0.86
運動休閒類指數      ,"17,584,058","2,622,315,187","21,443",-0.48
居家生活類指數      ,"1,791,841","109,940,521","1,286",0.11
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
