分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"16,221,336","726,504,634","7,954",0.66
食品類指數          ,"15,966,263","824,475,185","10,466",7.79
塑膠類指數          ,"121,928,593","5,618,624,840","56,641",2.65
紡織纖維類指數      ,"42,473,941","1,803,101,593","19,260",-0.52
電機機械類指數      ,"109,578,297","4,766,756,282","43,288",3.99
電器電纜類指數      ,"94,646,706","2,323,867,300","34,817",2.3
化學生技醫療類指數  ,"342,085,308","11,484,944,842","143,258",1.39
化學類指數          ,"323,296,492","10,127,718,443","128,863",1.9
生技醫療類指數      ,"18,788,816","1,357,226,399","14,395",0.65
玻璃陶瓷類指數      ,"17,369,692","403,237,054","7,400",0.97
造紙類指數          ,"14,584,668","405,449,133","7,724",3.75
鋼鐵類指數          ,"147,711,020","5,838,550,247","64,779",1.95
橡膠類指數          ,"31,224,738","1,150,189,112","8,726",4.27
汽車類指數          ,"27,827,683","1,464,140,582","15,314",4.26
電子類指數          ,"1,655,780,967","179,189,235,399","926,082",25.56
半導體類指數        ,"742,640,187","114,443,112,331","452,651",16.37
電腦及週邊設備類指數,"137,992,423","8,930,794,161","73,106",0.58
光電類指數          ,"345,216,984","14,219,188,120","138,697",0.62
通信網路類指數      ,"47,681,242","3,443,834,976","30,821",0.43
電子零組件類指數    ,"238,022,715","25,401,620,231","146,506",4.71
電子通路類指數      ,"25,632,363","1,058,230,340","16,573",1.67
資訊服務類指數      ,"1,593,509","78,638,790","1,334",0.68
其他電子類指數      ,"117,001,544","11,613,816,450","66,394",2.44
建材營造類指數      ,"40,017,604","1,027,168,274","19,913",2.34
航運業類指數        ,"448,646,190","40,986,034,650","226,323",-1.5
觀光事業類指數      ,"2,916,773","241,260,485","2,737",1.06
金融保險類指數      ,"428,289,553","9,919,560,864","123,165",17.37
貿易百貨類指數      ,"21,497,089","3,177,745,208","12,994",9.92
油電燃氣類指數      ,"4,711,541","423,596,008","2,859",2.42
其他類指數          ,"72,734,169","4,360,833,698","45,641",3.71
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
