分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"39,861,741","1,653,658,827","14,248",2.47
食品類指數          ,"16,814,553","800,107,027","15,346",1.3
塑膠類指數          ,"65,003,779","2,963,441,599","28,998",2.38
紡織纖維類指數      ,"30,538,340","1,129,554,119","12,769",5.5
電機機械類指數      ,"111,110,300","6,124,836,231","60,080",0.27
電器電纜類指數      ,"42,567,098","1,330,753,082","18,881",-0.39
化學生技醫療類指數  ,"82,141,748","5,345,452,785","51,602",0.54
化學類指數          ,"55,246,425","2,828,911,474","32,311",0.9
生技醫療類指數      ,"26,895,323","2,516,541,311","19,291",0.16
玻璃陶瓷類指數      ,"2,525,449","38,018,460","1,362",0.53
造紙類指數          ,"8,826,534","188,350,465","4,292",4.63
鋼鐵類指數          ,"148,113,816","4,695,412,685","70,000",0.28
橡膠類指數          ,"16,801,385","535,530,194","8,667",-0.59
汽車類指數          ,"92,850,130","3,835,281,704","52,446",1.8
電子類指數          ,"1,316,787,793","105,438,452,561","768,680",-4.72
半導體類指數        ,"346,224,376","45,471,578,061","246,135",-2.63
電腦及週邊設備類指數,"231,175,960","13,218,683,150","120,044",0.51
光電類指數          ,"262,560,484","9,506,381,548","107,867",-0.01
通信網路類指數      ,"185,115,571","11,231,418,082","89,205",-2.34
電子零組件類指數    ,"191,991,707","19,069,082,145","143,368",0.1
電子通路類指數      ,"32,046,951","1,484,197,829","19,558",-2.85
資訊服務類指數      ,"1,385,297","52,610,197","1,157",-0.33
其他電子類指數      ,"66,287,447","5,404,501,549","41,346",-0.93
建材營造類指數      ,"33,667,039","1,056,115,103","18,732",2.54
航運業類指數        ,"508,125,929","30,707,687,083","221,638",6.58
觀光事業類指數      ,"50,130,523","3,376,494,089","35,345",0.6
金融保險類指數      ,"342,150,727","7,574,013,874","111,202",-2.58
貿易百貨類指數      ,"17,235,480","1,689,739,750","14,128",-0.53
油電燃氣類指數      ,"2,153,066","157,815,375","2,092",0.6
其他類指數          ,"72,061,578","8,799,443,331","48,290",2.61
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
