分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"17,302,410","671,141,369","8,363",0.68
食品類指數          ,"23,254,286","1,110,529,139","13,489",-5.59
塑膠類指數          ,"86,490,242","3,132,413,914","36,840",1.07
紡織纖維類指數      ,"40,570,665","1,592,158,060","17,339",0.72
電機機械類指數      ,"117,310,943","5,186,838,012","47,694",2.45
電器電纜類指數      ,"28,612,270","523,033,278","11,014",0.8
化學生技醫療類指數  ,"62,078,417","2,759,845,258","33,210",0.05
化學類指數          ,"35,957,062","1,106,429,317","16,707",0.13
生技醫療類指數      ,"26,121,355","1,653,415,941","16,503",-0.02
玻璃陶瓷類指數      ,"19,191,401","326,082,089","6,330",0.79
造紙類指數          ,"25,964,786","563,768,627","8,963",-0.7
鋼鐵類指數          ,"111,587,438","2,718,919,547","44,846",0.11
橡膠類指數          ,"17,280,403","663,246,709","9,052",3.7
汽車類指數          ,"57,760,152","3,130,159,086","35,319",-0.52
電子類指數          ,"3,489,378,478","240,726,509,419","1,495,792",19.21
半導體類指數        ,"1,499,597,274","132,436,909,325","640,248",13.47
電腦及週邊設備類指數,"220,638,973","13,003,271,761","95,558",1.22
光電類指數          ,"655,740,924","22,653,244,720","206,884",0.4
通信網路類指數      ,"159,043,715","6,661,052,302","75,229",-0.19
電子零組件類指數    ,"650,204,669","45,060,378,674","344,411",0.85
電子通路類指數      ,"34,555,397","1,310,596,685","18,222",0.62
資訊服務類指數      ,"11,297,553","436,594,280","6,469",1.27
其他電子類指數      ,"258,299,973","19,164,461,672","108,771",0.95
建材營造類指數      ,"66,029,373","1,150,918,680","23,113",1.29
航運業類指數        ,"1,038,472,258","30,268,184,437","277,716",-2.62
觀光事業類指數      ,"3,492,085","351,134,076","3,076",0.96
金融保險類指數      ,"273,466,049","5,435,339,590","79,774",3.0
貿易百貨類指數      ,"22,937,249","1,167,142,881","9,904",1.96
油電燃氣類指數      ,"5,449,501","414,203,877","2,855",1.45
其他類指數          ,"62,942,966","5,012,686,597","35,444",3.08
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
