分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"30,487,872","744,554,609","10,854",-0.47
食品類指數          ,"13,257,640","979,265,959","15,825",0.91
塑膠類指數          ,"217,121,249","8,913,760,947","100,411",-4.98
紡織纖維類指數      ,"23,299,779","1,286,349,095","19,065",-5.82
電機機械類指數      ,"108,649,810","15,706,982,132","111,234",-3.38
電器電纜類指數      ,"40,042,582","1,208,155,917","19,712",1.17
化學生技醫療類指數  ,"71,233,179","6,731,680,617","66,890",2.6
化學類指數          ,"41,378,663","1,926,872,477","25,952",0.49
生技醫療類指數      ,"29,854,516","4,804,808,140","40,938",2.02
玻璃陶瓷類指數      ,"102,087,022","3,337,715,969","41,095",-1.04
造紙類指數          ,"5,852,281","127,480,135","3,239",-3.35
鋼鐵類指數          ,"56,544,780","2,159,859,918","30,970",0.41
橡膠類指數          ,"17,339,459","409,562,578","10,140",-1.84
汽車類指數          ,"20,734,942","1,383,162,554","23,233",-3.85
電子類指數          ,"2,229,272,460","381,335,847,293","1,517,998",35.25
半導體類指數        ,"1,028,156,376","164,082,192,127","612,356",22.13
電腦及週邊設備類指數,"235,645,596","42,877,455,693","178,377",4.64
光電類指數          ,"192,176,664","8,236,443,637","94,991",0.42
通信網路類指數      ,"103,085,014","22,616,470,322","72,406",-0.01
電子零組件類指數    ,"394,481,160","86,490,206,180","345,030",8.84
電子通路類指數      ,"77,494,386","5,474,806,721","49,114",3.09
資訊服務類指數      ,"2,782,676","200,279,592","3,175",1.43
其他電子類指數      ,"195,450,588","51,357,993,021","162,549",0.47
建材營造類指數      ,"62,112,429","1,400,975,219","43,188",0.07
航運業類指數        ,"173,590,605","9,832,100,137","108,059",1.07
觀光餐旅類指數      ,"2,442,531","307,829,699","5,305",-0.28
金融保險類指數      ,"475,407,502","18,762,555,475","219,372",-18.91
貿易百貨類指數      ,"13,228,626","921,678,881","8,375",2.77
油電燃氣類指數      ,"16,081,814","832,744,550","13,848",-4.09
其他類指數          ,"52,475,331","4,954,517,040","42,623",0.45
綠能環保類指數      ,"19,043,491","1,129,543,596","13,413",-0.15
數位雲端類指數      ,"2,172,702","246,046,633","4,265",0.01
運動休閒類指數      ,"15,583,170","1,697,377,881","28,469",-0.82
居家生活類指數      ,"1,381,103","191,441,358","1,715",-0.26
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
