分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"16,580,688","634,141,333","8,851",-0.24
食品類指數          ,"13,982,515","652,643,515","10,076",-11.8
塑膠類指數          ,"39,240,326","1,572,459,336","19,637",1.21
紡織纖維類指數      ,"31,874,109","2,313,596,701","18,948",-8.79
電機機械類指數      ,"90,265,702","5,217,432,939","51,141",0.61
電器電纜類指數      ,"31,354,619","876,729,884","14,019",0.39
化學生技醫療類指數  ,"60,842,544","4,157,735,450","40,932",0.72
化學類指數          ,"31,889,153","1,361,923,313","19,543",0.78
生技醫療類指數      ,"28,953,391","2,795,812,137","21,389",0.44
玻璃陶瓷類指數      ,"4,098,381","57,786,801","2,048",0.13
造紙類指數          ,"6,165,473","126,288,184","3,248",0.48
鋼鐵類指數          ,"48,012,604","1,371,171,610","22,827",-0.09
橡膠類指數          ,"8,344,405","275,657,588","4,913",-0.07
汽車類指數          ,"163,754,737","5,923,519,414","83,157",-0.62
電子類指數          ,"1,491,082,859","116,597,476,519","902,206",-8.63
半導體類指數        ,"335,597,225","44,267,295,598","275,438",-7.03
電腦及週邊設備類指數,"199,294,759","12,173,388,934","112,131",-1.03
光電類指數          ,"230,435,262","11,793,171,802","118,051",0.1
通信網路類指數      ,"325,751,480","16,892,407,365","162,087",0.49
電子零組件類指數    ,"268,978,178","21,254,246,748","164,027",0.5
電子通路類指數      ,"17,248,112","814,128,067","11,293",-0.71
資訊服務類指數      ,"6,750,144","160,035,103","3,892",-0.16
其他電子類指數      ,"107,027,699","9,242,802,902","55,287",1.02
建材營造類指數      ,"35,172,087","960,960,919","17,308",1.4
航運業類指數        ,"263,451,206","19,282,186,045","124,646",-2.87
觀光事業類指數      ,"4,077,032","241,193,468","3,564",0.09
金融保險類指數      ,"1,534,833,041","29,784,669,191","139,192",9.62
貿易百貨類指數      ,"12,421,404","1,233,942,967","13,564",-3.31
油電燃氣類指數      ,"3,179,479","221,979,207","2,653",-0.86
其他類指數          ,"110,848,782","6,358,533,488","66,702",0.7
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
